Plant State,"Elec Fuel Consumption
MMBtu"
MN,"25,233"
TX,"3,614,470"
CA,"6,228"
MN,"5,350"
OH,"14,108"
MN,"6,965"
MD,"9,717"
MN,"7,027"
MN,"6,841"
MN,"6,899"
MN,"7,299"
MN,"6,873"
MN,"6,916"
NY,94
NY,112
CA,"220,350"
MN,"6,612"
NC,"29,291"
MA,"4,002"
CA,"28,898"
GA,"285,466"
GA,"585,072"
MA,"19,547"
MN,"12,715"
MN,"19,052"
MN,"33,836"
MA,"10,136"
MA,"9,913"
MA,"10,597"
MA,"8,929"
WA,"38,842"
WA,"35,362"
WA,"35,154"
MA,"20,994"
MA,"17,264"
MD,"9,618"
AZ,"8,202"
CT,"5,152"
CA,"10,195"
IA,"2,400,038"
IA,"1,776,659"
IA,"2,559,431"
MA,"28,359"
MN,"5,282"
MN,"4,473"
MN,"5,346"
MN,"5,356"
MN,"10,097"
NC,"6,124"
MA,"5,661"
MA,"18,800"
MA,"17,862"
MA,"6,623"
NC,"32,038"
NC,"15,075"
MA,"7,844"
MN,"22,134"
MN,"21,234"
NC,"31,077"
NC,"30,176"
NC,"30,785"
IA,"1,784,248"
NC,"33,257"
MN,"23,069"
RI,"19,717"
RI,"20,236"
RI,"19,870"
RI,"16,211"
RI,"22,806"
RI,"20,824"
RI,"21,980"
CA,"69,673"
CA,0
CA,"19,191,617"
CA,0
CA,"21,257,862"
WI,400
WI,789
RI,"15,160"
PA,"7,574"
NC,"11,369"
NC,"13,791"
NC,"13,344"
NC,"6,192"
NC,"5,491"
NC,"9,578"
NC,"11,967"
NC,"14,754"
NC,"14,281"
NC,"12,337"
IA,"23,649"
NC,"13,775"
IA,"3,648,598"
IA,"4,386,823"
MA,"20,113"
NC,"34,566"
MN,"5,566"
MN,"6,088"
MN,"5,619"
VA,"94,544"
TX,"1,542,513"
TX,"2,747,683"
MN,"6,046"
MN,"5,872"
NY,"10,878"
NY,"11,037"
NY,0
MN,"9,648"
NM,"7,854"
CA,"22,466"
ID,"9,554"
TX,"7,175"
NY,"9,624"
NY,"6,872"
NY,"10,246"
NY,"10,744"
NY,"11,570"
NY,"8,795"
NY,"9,253"
WI,"69,230"
MN,266
MS,"422,606"
MS,"25,303"
GA,"604,111"
NC,"32,895"
NC,"24,089"
OR,"12,962"
OR,"12,427"
OR,"13,484"
IA,"22,564"
TN,"26,324"
CA,0
CA,"892,327"
CA,"651,941"
CA,"1,012,852"
NM,"18,811"
MI,"2,006,362"
MI,"50,092,141"
MN,"5,691"
MN,"5,937"
MN,"5,925"
MA,"10,068"
MA,"11,662"
MA,"10,679"
MA,"9,072"
OH,"1,318,800"
MA,"9,481"
MA,"19,701"
MA,"10,863"
NC,"15,146"
NC,"34,010"
FL,"532,301"
TX,"816,209"
MD,"23,272"
MN,"27,934"
MN,"28,133"
SC,"44,553"
SC,"13,766"
MA,0
KS,"2,520,786"
NC,"29,098"
CO,"11,645"
NJ,"1,371"
MA,"8,509"
TX,"455,802"
SC,"5,575"
SC,"57,872"
SC,"14,948"
CO,"13,508"
NC,"27,034"
OR,"38,989"
CA,"7,791"
CO,"11,989"
CO,"11,157"
CO,"10,249"
CA,"10,995"
SD,"2,685,202"
NV,0
NV,"2,153,263"
TX,"1,798,454"
NY,"1,357"
CO,"10,649"
CO,"12,164"
CO,"10,455"
CO,"10,768"
CO,"10,235"
CO,"11,776"
MA,0
TX,"1,459,213"
TX,"4,135,964"
CO,"18,608"
MA,"5,176"
MA,"7,887"
MA,"5,064"
MN,"25,883"
OR,"33,515"
MN,"1,097,740"
NY,631
NY,393
OR,"62,026"
CA,"7,968"
CA,"8,950"
CA,"9,353"
CA,"6,306"
CA,"839,990"
MI,"4,708"
MI,"2,611,602"
MI,"1,408,043"
MN,"462,390"
RI,"21,684"
RI,"23,410"
NY,"10,068"
NC,"45,532"
IN,"30,858"
NJ,"26,817"
SC,"15,602"
CT,"105,515"
MT,0
MT,"6,581"
MT,"58,929"
CA,"160,078"
IA,"7,807"
NY,"86,604"
MD,"7,353"
MA,"9,705"
NJ,"8,662"
NJ,"5,208"
MD,"27,564"
NC,"35,693"
NC,"37,566"
NC,"33,809"
MD,"13,502"
MD,"41,118"
NE,"26,681"
MN,"6,618"
MN,"7,295"
MN,"7,633"
MN,"6,855"
NC,"655,584"
SC,"8,697"
SC,"79,589"
SC,"13,767"
SC,"72,931"
VA,"5,103"
TX,"2,550,275"
NY,"25,029"
MN,"7,391"
MN,"7,504"
MN,"7,165"
MA,"5,044"
MN,"3,253,317"
MN,"31,087"
NY,262
GA,"708,199"
MA,"25,325"
MA,"22,604"
MA,"6,028"
MA,"7,031"
MA,"8,014"
CO,0
DC,"28,906"
GA,"920,450"
CO,"273,899"
GA,"320,582"
CA,"3,577"
ND,"2,940,606"
VT,0
VT,"25,570"
VT,0
VT,"27,687"
VT,0
VT,"23,655"
NY,"76,784"
GA,"24,579"
GA,"3,609"
FL,"431,297"
SC,"8,605"
SC,"6,357"
SC,"11,228"
NY,316
UT,"419,619"
MD,"11,802"
NM,"46,886"
MD,"5,722"
PA,"17,667"
GA,"15,418"
TX,"2,637,708"
NY,"19,560"
NY,"55,842"
MN,"25,496"
TX,"786,199"
TX,"1,976,204"
TX,"1,326,290"
CA,"60,385"
CA,"62,443"
IL,"799,227"
NY,195
MI,"341,251"
NY,"1,010"
NY,0
SD,"1,266,412"
GA,"156,645"
NJ,"5,484"
NJ,"15,101"
NV,"413,616"
MN,0
MN,"25,236"
VT,"9,215"
PA,0
CO,"625,914"
NY,94
NY,230
TX,"654,105"
AL,"3,644,203"
NY,83
IL,"10,188"
NY,100
NY,278
NJ,"2,563"
CT,"93,279"
NY,"77,556"
CA,"52,489"
CA,"100,734"
IA,443
AL,"1,531,487"
CA,"92,286"
CA,"205,851"
CA,"383,912"
NM,"93,556"
TN,"8,966"
UT,"538,960"
UT,"1,125,447"
NY,"12,341"
NY,"6,163"
NY,"9,554"
NY,"21,749"
MO,"1,802,292"
NY,"10,759"
NY,"7,031"
MO,"1,706,284"
NY,"8,505"
NY,"10,725"
KS,"3,696,698"
WV,"486,629"
TX,"1,846,331"
IN,0
IN,"28,818"
NY,"11,789"
NC,"26,578"
KS,"2,157,640"
CO,"1,362,528"
FL,0
FL,"561,889"
FL,"534,577"
NJ,"640,330"
FL,"616,266"
OK,"3,135,792"
CO,"499,726"
NY,"20,656"
NY,"11,068"
NY,"13,085"
NY,"31,118"
MA,"10,124"
NY,"8,198"
TX,"581,304"
NY,"20,285"
NY,"15,406"
WY,"4,492,813"
NY,"10,353"
NY,"10,202"
NY,"10,211"
NY,"8,198"
NY,"19,997"
NY,"8,126"
NY,"9,145"
NY,"8,033"
NY,"8,344"
NY,"10,212"
NY,"10,169"
NY,"9,381"
NY,"8,938"
MN,"6,975"
MN,"5,966"
MN,"6,474"
MN,"6,256"
NC,"8,954"
NC,"11,386"
FL,0
FL,"215,820"
FL,"413,251"
FL,"480,853"
NC,"508,993"
CA,"9,751"
CA,"32,605"
CA,"1,911,314"
TX,"1,592,986"
NY,"7,642"
MA,"10,675"
RI,"20,486"
MA,"11,330"
NY,"10,575"
MA,"23,034"
RI,"19,492"
MA,"7,022"
OR,"359,417"
TX,0
TX,"3,455,226"
TX,0
TX,"3,609,646"
MO,"2,986,901"
CA,0
PA,"26,445,377"
TX,"2,472,443"
RI,"6,557"
RI,"9,124"
IA,0
MA,0
CA,"52,082"
NY,"55,559"
CA,"48,285"
CA,"49,374"
CA,"55,157"
NY,"56,054"
CA,"190,363"
CA,"10,778"
MA,"8,786"
NY,"21,519"
MA,"16,484"
NY,"29,549"
MA,"24,933"
GA,"1,177,353"
MA,0
NJ,"9,345"
TX,"3,788,466"
CT,"70,894"
NY,228
KS,"1,120"
WY,"2,571,128"
IN,"1,837,779"
NC,"143,441"
NC,"28,218"
NC,"30,862"
NM,"94,873"
NJ,"4,953"
NC,"33,449"
NC,"12,709"
NC,"34,376"
NC,"35,037"
MA,0
IL,"595,139"
IA,"7,096"
TX,0
TX,"29,309"
CA,"6,957"
NJ,"10,179"
NY,"7,911"
NY,"13,089"
CT,"5,631"
NJ,"5,943"
AR,0
AR,"714,033"
TX,"521,271"
NY,11
NY,163
TX,"3,808,786"
NC,"33,107"
NJ,0
NJ,0
NC,"32,676"
MO,"2,852,864"
MA,"12,551"
NC,"13,118"
MD,"10,093"
MD,"13,729"
TX,"2,023,328"
FL,"530,863"
FL,"505,024"
FL,"438,958"
FL,"540,514"
NJ,"37,929"
NJ,"45,270"
CT,"4,780"
CT,"5,138"
KY,"63,434"
TX,"82,768"
AZ,"8,984"
MA,0
FL,"429,783"
MA,"10,161"
MO,0
CA,"34,216"
MN,"15,900"
MA,0
MA,"27,189"
OH,"35,627"
CA,"61,668"
CA,"37,348"
UT,"928,968"
CT,"140,240"
OH,"6,660"
NC,"28,760"
NC,"30,326"
NC,"12,011"
NC,"20,032"
CO,"11,435"
CO,"11,994"
UT,"679,649"
CO,"10,550"
NC,"453,241"
NC,"163,043"
CA,"260,698"
RI,"13,730"
CA,"118,517"
CA,"38,898"
VA,"1,196,404"
WI,"2,290"
WI,"7,345"
MI,287
NC,"460,320"
SC,"440,215"
NJ,"20,168"
IL,"9,750"
AR,0
AR,"29,460"
AR,0
AR,"33,709"
PA,"19,937"
CA,"22,664"
CA,"18,075"
CA,"12,353"
CA,"7,751"
NC,"18,683"
NC,"19,122"
NC,"19,661"
MA,0
MA,"22,320"
MN,"5,219"
CA,"282,205"
CA,"119,536"
CA,"77,723"
CA,"55,580"
CA,"267,087"
CA,"203,609"
CA,"199,318"
CA,"58,060"
CA,"57,275"
MN,"31,511"
MN,"31,174"
MN,"31,994"
MN,"15,594"
DC,"5,729"
NE,"2,843,913"
NJ,"16,026"
NJ,"54,209"
AK,0
TX,"1,911,058"
CO,"10,077"
CO,"12,118"
MD,"13,516"
NY,"9,782"
NY,"10,241"
NY,"9,337"
NY,"7,370"
NY,"7,471"
VT,"12,002"
VA,"441,939"
WI,"26,242"
CA,"7,235"
NY,0
NY,0
IL,"24,373"
NY,"4,926"
NY,"1,856"
NJ,"21,278"
MN,430
PA,0
WI,"27,168"
OR,0
OR,"412,139"
OR,"1,926,256"
NJ,"14,702"
KY,"17,974"
FL,"412,303"
OH,"38,197"
TX,0
TX,"2,430,144"
NM,"7,022"
MA,"99,824"
VA,"325,162"
NY,"9,608"
MA,"9,241"
NY,"7,871"
TX,"960,716"
MA,"5,956"
NY,"10,904"
TX,"2,495,621"
IN,"42,130"
IN,"13,873"
VA,"182,938"
IN,"24,478"
IN,"36,307"
RI,"19,977"
TX,"714,542"
TX,"435,941"
TX,"394,667"
TN,"64,516"
IN,"13,531"
NY,"5,968"
FL,"21,666"
MN,"5,996"
VA,"10,894"
RI,"26,370"
TX,"1,096,169"
NY,"6,904"
NY,"4,791"
NC,"13,058"
NY,"26,405"
IN,"5,340"
IN,"44,165"
OH,"73,801"
IN,"61,606"
IN,"6,956"
IA,"2,208,238"
NC,"764,856"
MN,"22,459"
MN,"13,285"
TX,"713,033"
UT,"5,122"
CA,"11,542"
TX,"2,663,938"
NY,"6,916"
UT,"886,676"
VA,"502,275"
VA,"630,439"
MI,"660,818"
NC,"134,408"
NC,"145,267"
NC,"338,092"
MA,"10,410"
MA,"20,097"
MA,"12,570"
MA,"14,225"
SC,"447,978"
MN,"15,450"
MN,"5,692"
NY,"10,358"
NY,"9,426"
NE,"12,088"
NY,"10,681"
MA,0
TX,"1,879,681"
OK,"2,179,435"
NY,0
CO,"1,861,180"
MA,"17,678"
NY,"8,802"
TX,"1,722,414"
WI,"13,573"
WI,"13,300"
WI,"12,590"
TX,"5,020,872"
LA,"133,026"
TX,"2,662,676"
IL,0
ME,"35,484"
WI,"10,170"
VT,"545,638"
NY,"20,770"
IA,"17,077"
WI,"6,504"
MN,"10,694"
MA,"13,372"
OK,"2,029,869"
NC,"75,611"
CA,0
CA,0
MD,"8,466"
CO,0
GA,"12,734"
GA,"9,582"
GA,"6,672"
GA,"10,048"
GA,"9,853"
GA,"15,030"
GA,"8,390"
GA,"15,549"
GA,"11,053"
GA,"9,222"
MA,"17,905"
IN,"979,661"
IL,"1,292,220"
MA,"32,498"
RI,"13,871"
AZ,"865,711"
TN,"10,926"
PA,"49,997"
CA,"8,629"
NJ,"41,756"
NJ,"6,908"
NJ,"25,577"
NJ,"15,181"
VT,0
MN,0
TX,"2,181,334"
MD,"5,753"
MA,"9,454"
MD,"58,630"
FL,"483,425"
FL,"516,293"
FL,"493,590"
FL,"540,141"
IN,"18,790"
FL,"541,576"
NY,"194,074"
FL,"555,537"
FL,"509,092"
FL,"520,576"
FL,"540,216"
FL,"478,917"
IL,"45,917,844"
KS,"33,933"
TX,"222,090"
TX,"1,111,351"
OR,"87,153"
WA,"1,179,183"
MN,0
ND,"1,361,546"
MT,"847,012"
FL,"29,889"
OH,"12,238"
OH,"38,197"
SD,"3,513,872"
OH,"1,293,831"
TX,"1,677,823"
PA,"14,956"
VA,"19,807"
OH,"52,908,054"
VA,"239,907"
NC,"351,965"
CO,"6,303,479"
TX,"38,532"
WI,"595,546"
NE,"3,883,383"
NJ,"21,260"
NJ,"8,418"
VA,"270,685"
GA,"9,062"
MN,"6,764"
MN,"6,476"
MN,"5,838"
MN,"6,355"
MN,"5,844"
MA,0
MA,"14,108"
MA,0
MA,"21,745"
MA,0
MA,"14,968"
MA,0
MA,"9,245"
MA,0
MA,"26,765"
MA,0
MA,"28,158"
MA,0
MA,"17,210"
MA,0
MA,"29,490"
MA,0
MA,"28,608"
MN,"6,350"
NV,"50,439"
NY,0
MN,"7,073"
MN,"5,840"
MN,"4,662"
MN,"6,302"
MN,"6,387"
CA,"7,094"
CA,"99,365"
PA,"79,996"
PA,"125,338"
PA,"110,203"
MA,"24,006"
KS,"152,248"
NM,"23,031"
NM,"41,486"
NC,"10,399"
NC,"20,548"
NY,"18,592"
NY,0
NY,"25,695"
NY,0
NY,"21,930"
NV,"60,427"
IL,"94,311"
MN,"6,064"
MN,"6,319"
MN,"6,706"
MN,"7,210"
MN,"5,915"
MN,"7,143"
MA,0
MA,"11,959"
NY,"20,709"
NY,"16,730"
NC,"22,686"
NC,"25,467"
NC,"27,484"
MI,"4,566"
MI,"4,442"
CA,"6,929"
CO,0
PA,"26,249"
NC,"70,757"
MO,"1,975,535"
TX,"78,510"
OH,"974,413"
TX,"2,814,033"
VA,"127,809"
MN,"5,645"
MN,"4,728"
MN,"5,734"
MN,"5,642"
MN,"4,643"
MN,"5,986"
MN,"5,977"
MN,"5,465"
MA,"6,860"
MN,"5,562"
MN,"5,251"
MA,0
MA,"28,414"
MN,"5,694"
MN,"5,389"
MA,"24,446"
MA,"27,509"
OR,"317,132"
OR,"474,118"
NY,"10,279"
NY,"10,827"
IA,"4,851,138"
CA,"25,319"
NY,"9,072"
NY,"8,968"
NY,"11,666"
NY,"11,021"
NY,"11,236"
NY,"10,474"
UT,"667,979"
GA,"70,270"
SC,"1,246,864"
NC,0
CA,"12,963"
IL,"9,805"
IL,"7,135"
IL,"6,615"
MD,"12,892"
IL,"11,874"
CA,"13,498"
MD,"9,603"
NC,"481,118"
VA,"87,174"
CA,"25,820"
NY,"8,532"
NV,"990,397"
NM,"90,953"
NM,"89,734"
VA,"104,248"
VA,"176,635"
MD,"10,577"
NY,"11,594"
VA,"95,513"
MD,"12,537"
MN,0
CO,"11,796"
CA,"97,868"
TX,"1,172,601"
TX,"1,976,093"
SD,"1,766,424"
SD,"3,133,633"
OK,"2,751,015"
WI,"658,174"
NY,"12,622"
NY,"7,347"
NY,"11,529"
FL,"506,724"
FL,"548,929"
NY,"6,858"
AZ,"3,280,329"
MN,"6,140"
MN,"6,514"
MN,"6,381"
MN,"6,439"
MN,"6,377"
MN,"6,150"
MN,"6,055"
NM,"27,948"
NM,"12,900"
NM,"13,691"
CA,"1,003,168"
LA,"321,780"
NY,"26,689"
NY,"19,067"
MA,"28,958"
ME,"680,803"
WY,"2,898,787"
RI,"35,973"
IN,"9,802"
MN,"6,826"
MN,"6,592"
MN,"6,809"
MN,"6,192"
MN,"6,158"
MN,"4,116"
MN,"6,797"
MN,"6,436"
MN,"7,352"
MN,"7,055"
MN,"7,002"
NJ,"45,377"
NJ,"43,114"
MN,"6,741"
MN,"7,448"
MN,"7,216"
MN,"6,656"
MN,"7,482"
MN,"6,459"
MN,"7,155"
MN,"7,507"
MN,"7,933"
MN,"7,639"
NY,"9,963"
CO,"7,652"
CO,"8,087"
MN,"7,261"
MN,"7,549"
MN,"7,527"
MN,"7,814"
MN,"7,104"
MN,"5,428"
MN,"7,936"
NM,0
NM,"542,262"
VA,"1,326"
MN,"4,684"
MN,"4,030"
MN,"6,271"
MN,"5,936"
MN,"4,545"
MN,"6,363"
TX,"64,297"
OH,"13,741"
MN,"6,388"
MN,"6,453"
NM,"87,277"
NJ,"18,530"
FL,0
FL,"36,854"
FL,"238,847"
CA,"11,408"
RI,"12,464"
TX,0
NJ,"10,618"
NJ,"6,670"
NJ,"5,488"
VT,"16,812"
CA,"8,745"
WA,"1,415,885"
OR,"13,003"
OR,"13,244"
OR,"13,134"
TX,"6,221,722"
TX,"1,344,444"
VT,"12,006"
IN,"6,548"
MA,0
MA,"25,985"
MN,"7,662"
MN,"6,821"
MN,"7,499"
MN,"2,985"
MN,"7,429"
MN,"6,446"
TX,"1,383,982"
TX,"352,170"
NY,"15,982"
NC,"10,023"
NJ,"10,064"
NY,"22,849"
MN,"14,457"
MA,"6,772"
TX,"968,485"
OR,"13,254"
NY,"210,316"
MD,"11,653"
CT,"5,381"
CT,"5,360"
SC,"9,648"
SC,"11,428"
SC,"10,027"
CT,"10,507"
CT,"10,230"
WV,"40,569"
MN,"6,936"
MN,"6,939"
IL,"911,567"
MN,"5,572"
MD,"4,057"
FL,"3,277"
TX,0
TX,"3,100,324"
FL,"2,033"
NJ,"10,677"
ND,"3,236,169"
MI,0
MI,"6,770,035"
MI,"615,225"
NJ,"7,361"
CT,"11,221"
CT,"5,016"
MA,0
MA,"9,771"
NC,"12,456"
NC,"12,133"
SD,"2,649,183"
NC,"30,854"
SC,"523,393"
NC,"12,082"
TX,"655,170"
CO,"11,635"
CO,"11,968"
CO,"12,423"
NY,"4,236"
HI,0
HI,"84,513"
CA,"2,233,285"
NJ,"19,118"
IA,"584,019"
MD,"2,350"
MA,"10,987"
NY,"2,076"
NY,"7,272"
NC,"15,386"
OH,"4,803"
AR,"699,642"
NC,"7,753"
NY,"9,621"
NJ,"9,118"
NC,"12,421"
CA,"2,412,400"
OR,"77,271"
CT,"32,862"
CA,"5,322"
MN,"7,472"
MN,"7,441"
MN,"7,155"
MN,"7,396"
MN,"6,970"
MN,"7,582"
MN,"7,415"
MN,"7,340"
MN,"7,251"
MN,"7,002"
MN,"7,826"
MN,"7,305"
MN,"7,175"
TX,"2,286,733"
MI,"131,027"
MI,"140,994"
MD,"13,055"
IN,0
IN,"2,190"
OK,"3,162,130"
TX,"2,797,298"
TX,"1,458,108"
OR,"65,565"
OR,"66,994"
NC,"28,668"
NJ,"20,407"
TX,"4,154,410"
MA,"4,508"
NY,0
NY,"26,248"
MA,0
MA,"19,310"
NY,"20,549"
NY,0
NY,"24,747"
NY,0
NY,"28,642"
TX,"174,428"
OR,"75,863"
NC,"21,537"
NC,"11,806"
DC,623
DC,"572,822"
AZ,"279,369"
GA,"396,404"
TX,"978,373"
NJ,"18,255"
CT,"5,364"
NJ,"10,625"
NJ,"9,766"
NJ,"19,081"
CT,"5,819"
CA,"6,964"
CA,"5,859"
NV,0
NV,"356,922"
NJ,"7,255"
MN,"5,855"
VT,"10,659"
NY,"21,707"
MN,"29,111"
NY,"10,741"
NY,"22,924"
NY,"26,197"
CT,"5,725"
CT,"5,715"
CA,"8,578"
NC,"27,720"
IA,"715,335"
CO,"10,072"
MN,"6,022"
NC,"21,894"
NC,"25,615"
IL,"1,130,407"
CA,"26,533"
CA,"583,722"
TX,"145,528"
IN,"3,930,892"
OH,"12,506"
NM,"9,018"
DE,"19,695"
NE,"34,003"
MN,"5,969"
MN,"5,920"
MN,"6,000"
MN,"6,166"
MA,0
MA,"17,998"
IL,"9,685"
MN,"7,912"
MN,"7,277"
MN,"8,329"
MN,"6,596"
NJ,"5,938"
NY,0
MN,"16,688"
NY,"8,262"
NY,"8,617"
NY,"5,939"
NY,"6,374"
NY,"25,040"
NJ,"5,248"
CA,"25,516"
NY,0
NY,"9,871"
CA,"56,584"
MN,"5,833"
CA,"16,528"
CA,"11,037"
CA,0
CA,"7,377"
CA,0
CA,"7,078"
CA,0
CA,"8,611"
UT,"1,201,632"
MN,"5,947"
MN,"6,110"
MN,"5,744"
MN,"6,224"
DC,"7,190"
MN,"5,589"
MN,"6,035"
MN,"57,720"
MN,"28,987"
MN,"36,066"
MN,"5,781"
WY,"695,558"
CT,"101,300"
CA,"175,699"
AZ,"1,249,788"
OR,"991,371"
OR,"10,599"
OR,"13,669"
NC,"17,320"
NC,"28,309"
NC,"22,935"
NC,"29,210"
NC,"27,730"
NC,"31,653"
NY,"22,325"
NJ,"60,686"
NJ,"32,998"
MN,"5,939"
MN,"5,143"
CA,"6,545"
OR,"14,028"
OH,416
NJ,"12,506"
MN,"62,558"
SC,"12,280"
OR,"11,512"
SC,"29,176"
OR,"11,404"
OR,"10,055"
OR,"12,041"
OR,"10,902"
MA,0
MA,"10,791"
MA,0
MA,"12,642"
MA,0
MA,"25,287"
MA,0
MA,"10,893"
MA,0
MA,"15,613"
MA,0
MA,"24,487"
MA,0
MA,"30,042"
AZ,"898,294"
NM,"20,352"
DC,"103,952"
OK,"10,959,258"
MN,"5,551"
MN,"5,951"
CA,"734,776"
NJ,"1,790"
NJ,"533,416"
MN,"5,407"
PA,"286,994"
CA,0
CA,"13,994"
CA,"101,235"
OK,"2,308,174"
CA,"929,125"
NV,"536,271"
NJ,"239,512"
CA,"17,607"
OK,"3,112,074"
FL,"366,797"
MD,"12,157"
NY,"7,653"
NY,"7,512"
OK,"33,169"
OK,"36,450"
NJ,"6,962"
NJ,"503,186"
NJ,"25,406"
NM,"1,882,881"
NJ,"54,302"
NV,"2,295,655"
SC,"71,255"
WA,"983,206"
CA,0
CA,"6,223"
NY,"6,353"
MD,"12,088"
CA,"9,288"
CA,"18,152"
FL,"468,344"
FL,"502,275"
TX,"1,387,302"
PA,"41,844"
IA,"90,467"
GA,0
GA,"1,402,675"
MD,"10,218"
MD,"10,037"
MD,"8,981"
MD,"9,649"
CA,"9,315"
NJ,"3,993"
AZ,"10,408"
MN,"6,257"
MN,"6,258"
MN,"6,183"
GA,0
GA,29
GA,"8,086"
CO,"5,824"
CT,"3,812"
MI,"754,087"
NJ,"247,923"
MN,"6,096"
MN,"4,917"
NY,439
CA,"235,075"
SC,"540,629"
VA,"628,330"
ME,"6,044"
SC,"14,655"
AZ,"58,378"
MA,"5,530"
MA,"15,903"
MA,"5,808"
MA,"5,648"
MA,0
MA,"5,296"
MA,"12,769"
MA,"12,161"
MA,"5,222"
MA,"5,531"
NC,"62,625"
MA,"5,749"
MA,"5,606"
MA,"5,655"
MA,"4,715"
MA,"5,162"
MO,"2,980,283"
KS,"1,043"
MN,"4,501"
MN,"6,092"
NM,"7,299,837"
NM,"480,168"
FL,"603,413"
FL,"600,442"
NY,0
CO,"6,754"
CO,"8,413"
MA,"11,377"
MA,"5,560"
OK,"3,141,643"
CT,"113,871"
MN,"7,780"
MN,"7,646"
MN,"7,737"
MN,"7,817"
MN,"7,139"
MN,"7,881"
MN,"7,811"
MI,"2,300,889"
CA,"172,298"
CA,"42,255"
CA,"45,460"
CA,"52,125"
CA,"57,224"
IL,"15,869"
IL,"10,753"
IL,"13,876"
CA,0
CA,"3,870"
CA,"8,176"
TX,"1,634,440"
NJ,"6,698"
AR,"13,485"
OK,0
OK,"303,415"
MN,"6,141"
TN,"4,562,367"
SC,"21,322"
OR,"81,304"
MA,"90,407"
CA,"119,973"
IA,"1,153,261"
IA,"2,596,178"
IA,"2,792,134"
OR,"10,610"
NY,"97,364"
NY,"56,006"
NY,"52,819"
MN,"6,707"
CA,"25,419"
MD,"6,600"
TX,"2,203,003"
IL,"12,669"
MN,"7,159"
MN,"7,264"
MA,"11,606"
MI,"7,156"
NY,"443,746"
OR,"14,428"
OR,"14,511"
OR,"11,150"
IN,"1,251,514"
ME,"290,423"
RI,"106,426"
NY,746
NY,0
MA,"10,672"
CT,0
CT,0
NY,"10,192"
MN,"5,888"
MN,"6,036"
MN,"6,381"
CO,"13,256"
MN,"6,229"
MN,"5,705"
MN,"6,432"
CA,0
MI,"1,214,640"
MI,"1,165,930"
TX,"7,313,800"
MN,"2,586"
MN,"51,482"
MA,"18,440"
PA,"12,306"
NC,"10,358"
NC,"14,768"
OR,"26,429"
NC,"14,795"
VA,"160,981"
MA,"5,715"
NJ,"15,259"
CA,"46,463"
DE,"67,786"
CA,"59,524"
NJ,"73,909"
NJ,"97,119"
CA,"119,515"
CA,"150,557"
NJ,"107,747"
CA,"207,923"
MI,"130,004"
OR,"2,036,930"
CA,"66,722"
CA,"106,028"
NJ,"138,912"
CA,"119,753"
CA,"78,720"
CA,"38,239"
CA,"59,140"
RI,"14,469"
TN,"1,185,373"
SC,"14,147"
GA,0
GA,"1,570,575"
CO,0
CO,"161,892"
MN,"6,249"
MN,"7,130"
MN,"7,421"
CA,0
CA,"2,481,689"
NM,0
NM,"136,696"
NY,"16,739"
CO,0
CO,"1,443,062"
NC,"18,997"
NC,"33,724"
NC,"32,528"
TX,0
TX,"2,650,089"
TX,"3,085,554"
MN,"6,964"
MN,"8,024"
MN,"7,179"
MN,"7,486"
VA,"441,212"
VA,"70,754"
NY,"12,056"
NY,"11,379"
NY,"11,849"
NY,"12,388"
NY,"13,277"
NY,"11,856"
CO,"9,976"
FL,"478,383"
ID,"214,022"
SC,"35,360"
TX,0
CA,"5,532"
SC,"14,767"
SC,"11,725"
CA,"14,717"
CA,"2,965"
MA,0
MA,"23,859"
TX,"1,028,353"
AL,"688,970"
AR,"118,911"
PA,"94,539"
TX,"898,129"
CO,"1,848,182"
NY,"5,364"
PA,"129,200"
NY,0
NY,"2,620"
GA,0
GA,"9,585"
GA,42
GA,707
CO,0
CO,"1,141,570"
SC,"133,560"
OR,"70,697"
OR,"79,275"
NY,"16,679"
NY,"9,897"
NJ,"117,616"
NC,"25,194"
IL,"12,324"
MN,"7,151"
MN,"6,992"
MN,"6,247"
MN,"7,356"
OR,"82,621"
OR,"79,006"
TX,"51,398"
NY,"11,985"
IN,"110,552"
CO,"3,593,910"
MA,0
MA,"18,936"
MA,0
MA,"24,249"
NC,"383,018"
SC,"363,298"
SC,"486,504"
NC,"377,311"
NC,"304,795"
SC,"536,174"
GA,"161,580"
MN,"6,154"
MN,"7,175"
MN,"6,135"
MN,"6,288"
MN,"7,145"
IL,"11,941"
IL,"14,199"
IL,"8,558"
IA,"242,627"
NC,"15,010"
OH,"348,592"
IL,"11,056"
MI,"186,329"
IA,"188,694"
SC,"22,536"
CA,0
NC,"34,950"
NC,"26,992"
NC,"35,441"
IL,"47,635"
SC,"477,690"
NC,"480,358"
NE,"34,048"
IL,"80,794"
CA,0
CA,"100,384"
IN,"227,319"
SD,"5,948"
SD,"76,430"
SD,"183,324"
NY,"10,652"
NY,"10,036"
NY,"10,799"
NY,"11,843"
NY,"11,110"
CA,"1,760,906"
NM,"481,963"
IN,"83,132"
CO,"47,079"
CA,0
CA,"2,112"
TX,"1,297,191"
MA,"5,576"
IL,"7,726"
IL,"5,243"
CA,0
TX,0
TX,"1,150,364"
RI,"53,869"
ME,"86,108"
ME,"23,020"
ME,"27,851"
ME,"37,133"
MN,"5,181"
HI,0
HI,"115,562"
MD,"27,472"
MD,"10,635"
TX,0
