Plant State,"Elec Fuel Consumption
MMBtu"
MO,"15,527"
NY,"1,543"
NY,"4,591"
NY,"1,405"
NY,0
MN,"5,265"
MN,"6,033"
MN,"5,206"
MN,"5,206"
MN,"5,628"
NY,"6,291"
NY,"12,527"
NY,"10,444"
NY,"12,714"
NY,"8,069"
OR,"69,009"
NC,"32,768"
CA,"1,533,666"
CA,"421,499"
CA,"251,748"
MN,"29,423"
MN,"28,788"
MN,"29,647"
MO,"53,756"
TX,"26,703"
MA,"11,510"
MA,"7,008"
CA,"10,768"
CA,"16,402"
WI,"15,330"
MA,"10,193"
MA,"8,762"
MA,"15,555"
NJ,"58,840"
NJ,"48,627"
NJ,"43,213"
MA,"18,201"
MA,"24,567"
NY,"9,024"
CO,"21,050"
CO,"35,471"
CA,"36,056"
MD,"9,072"
IA,"1,585,455"
NC,"509,109"
NV,"735,277"
RI,"7,896"
RI,"11,368"
OK,"30,459"
OK,"17,084"
OK,"14,947"
OK,"18,596"
OK,"26,026"
CA,"7,251"
CA,"32,486"
CA,"12,271"
RI,"17,514"
TX,"24,963"
MN,"24,594"
MN,"24,006"
CA,"24,368"
MA,"22,695"
NJ,"2,313"
OR,"69,611"
MA,"5,189"
MA,"20,387"
MA,"10,237"
MA,"7,722"
OH,"7,716"
IA,"2,729,595"
MA,"12,226"
NY,"35,444"
NY,"10,550"
TX,"3,692,267"
IA,"27,893"
MN,"6,073"
LA,"424,636"
LA,0
LA,628
GA,"871,425"
MN,"3,052,122"
MN,"6,192"
WI,0
FL,"432,403"
FL,"207,613"
FL,"382,297"
FL,"318,360"
NC,"12,477"
OH,"40,600"
CA,0
NM,"5,105"
FL,"505,009"
FL,"246,889"
FL,"454,915"
FL,"340,029"
FL,"412,537"
NE,"119,768"
MN,"13,081"
MN,"6,155"
MN,"6,127"
MN,"28,827"
NY,"889,062"
TX,"2,223,570"
NC,"7,221"
NC,"488,680"
NC,"27,843"
NC,"41,190"
NC,"930,990"
NE,"122,878"
AZ,0
AZ,"214,660"
MO,0
MN,"2,621"
NM,"18,886"
CA,"9,797"
CA,"5,754"
AK,"3,419"
AK,"14,283"
MN,"5,761"
ID,"12,652"
MN,"6,589"
MN,"28,255"
VA,"105,673"
CA,"17,346"
NC,"342,868"
FL,165
FL,"13,170"
MN,"5,297"
GA,"1,447,039"
TX,"369,792"
CA,"8,913"
SC,"9,813"
TX,"14,260"
SC,"459,159"
MA,"293,856"
CT,"1,947"
CT,"817,195"
CT,370
MN,"6,264"
MN,"5,769"
MN,"6,404"
MN,"4,567"
MN,"6,041"
MN,"6,155"
MN,"5,727"
MN,"6,195"
MN,"5,926"
MN,"6,846"
MN,"4,575"
MN,"6,225"
NY,"5,431"
CA,"6,564"
NY,"9,615"
NY,"9,615"
CA,0
CA,0
CA,0
NY,"8,707"
NY,"9,434"
MA,"12,247"
MA,"20,250"
CT,"9,891"
IN,"47,394"
MA,0
MA,"4,894"
MA,"25,467"
MA,"23,175"
TN,"21,198"
NY,"8,924"
IL,"2,120,077"
CT,"103,860"
PA,0
PA,"108,448"
MD,"7,939"
NY,0
GA,"22,128"
TX,0
TX,0
CT,"12,177"
KY,"9,417"
SD,"306,353"
SD,"295,048"
ND,"1,899,355"
SC,"62,433"
CA,"862,461"
NJ,"14,882"
CO,"10,783"
CO,"17,034"
MA,"18,919"
IN,"2,291,589"
NC,"351,670"
OK,"52,882"
OR,"305,749"
MN,"23,380"
FL,0
FL,"513,513"
NY,"9,789"
NY,"11,099"
FL,"490,592"
FL,"459,992"
FL,"497,650"
MA,"11,002"
MA,"11,521"
MA,"5,864"
TX,"1,239,672"
MA,"12,556"
MA,"11,469"
TX,"1,451,646"
FL,"246,906"
NC,"145,018"
FL,"145,093"
FL,"216,211"
NC,"29,808"
TX,"2,644,089"
NE,"3,111,291"
GA,"1,271,070"
CT,"87,298"
IL,"1,606,611"
MN,"13,561"
KS,"4,176,604"
SC,"590,536"
CA,"6,083"
CA,"6,539"
MN,"6,166"
MD,"36,297"
KS,"6,696"
IN,"25,670"
DE,"6,729"
NY,"9,663"
OH,"9,264"
FL,"589,149"
NV,"80,570"
TX,"69,182"
CO,"375,077"
NC,"435,023"
MA,"24,854"
MA,"13,614"
WI,"2,931"
MN,"30,267"
OH,"7,913"
PA,693
CT,"10,586"
CT,"8,139"
FL,"8,186"
NJ,"269,458"
NJ,0
NJ,503
CA,"20,484"
NV,"9,798"
MO,"14,297"
OR,"11,494"
OR,"11,071"
OR,"12,095"
OR,"12,707"
OR,"11,877"
OR,"12,239"
SC,"33,392"
CA,"12,994"
OR,"13,341"
OK,"1,841,723"
OH,"15,456"
AR,"4,950"
RI,"58,141"
NC,"37,577"
CA,"6,389"
OR,"21,552"
CA,"11,018"
CA,"151,996"
NY,"11,141"
TX,670
VA,"44,949"
IA,"10,147"
NV,"2,489,297"
UT,"106,265"
OR,"111,242"
OR,"23,583"
OR,"19,858"
RI,0
RI,"645,868"
RI,"831,484"
MT,"1,032,345"
OR,"23,949"
AZ,0
NV,"12,758"
NY,"11,709"
NJ,"71,678"
TX,"2,126,565"
OK,"1,051,385"
TX,"64,743"
TX,"44,421"
AR,"34,819"
MN,"32,392"
TX,"46,003"
TX,"60,242"
TX,"37,295"
TX,"58,931"
TX,"71,302"
OK,"2,841,886"
NC,"34,186"
IL,"8,966"
FL,"40,057"
NC,"14,187"
NC,"13,857"
NC,"6,965"
NE,"42,499"
IN,"22,825"
CO,"30,771"
TX,"15,124"
NY,"11,283"
NE,"2,635,365"
MD,"5,855"
MD,"5,055"
NJ,0
NJ,0
NJ,"18,684"
CA,"16,762"
TX,"38,365"
NY,"15,876"
NY,"11,978"
NY,"10,190"
AL,0
AL,"63,389"
NY,"5,508"
NY,"10,493"
NY,"11,440"
NY,"10,369"
TX,"1,780,712"
NJ,"42,657"
VA,0
MI,0
IA,"1,244,932"
NV,"1,850,236"
AZ,0
PA,"13,377"
MD,"1,359"
MI,"1,400,730"
NY,"8,238"
SC,"54,637"
MN,"28,898"
TX,"1,905,686"
TX,"4,045,570"
NY,"12,701"
NJ,0
AL,"110,387"
NM,0
NM,"563,143"
OK,"3,148,689"
MS,"538,311"
VT,"26,416"
NV,"1,908,122"
NV,"228,987"
NV,"219,815"
WA,"119,101"
DE,"5,178"
SC,"14,666"
SC,"13,580"
SC,"6,943"
SC,"15,599"
SC,"13,762"
SC,"13,762"
SC,"11,683"
SC,"12,728"
SC,"13,561"
SC,"12,563"
SC,"7,002"
SC,"13,586"
SC,"12,472"
SC,"12,683"
SC,"13,560"
SC,"13,423"
SC,"12,703"
SC,"14,130"
SC,"13,188"
MI,"46,681"
MI,"90,168"
SC,0
SC,"239,303"
SC,812
SC,"32,071"
KS,"3,634,377"
NY,"7,713"
VT,"100,972"
SC,"14,332"
SC,"41,507"
TX,"1,537,648"
NJ,"47,111"
TX,"1,237,722"
MN,"15,652"
TX,"3,649,881"
TX,"1,346,929"
MN,"18,545"
SC,"25,458"
SC,"116,055"
SC,"39,682"
SC,"26,938"
SC,"265,549"
MN,"11,331"
NC,"30,246"
MN,"5,064"
MN,"5,222"
FL,"603,669"
MN,"21,269"
KS,"3,333,452"
VA,"938,399"
VA,"606,295"
HI,"130,452"
FL,"290,604"
CA,"5,780"
IL,0
IL,19
IL,622
IL,502
CO,"697,239"
CA,0
CA,"29,377"
SC,"68,591"
MN,"6,712"
MN,"6,230"
MN,"7,057"
MN,"6,537"
NY,348
NY,226
NY,122
CA,"871,684"
MN,"19,908"
VA,"119,027"
VA,"461,713"
VA,"1,334,645"
VA,"835,755"
CA,"1,225,356"
CA,"27,014"
NY,"117,618"
NC,"8,943"
CA,"22,332"
CT,"5,561"
CT,"5,658"
CT,"5,453"
CT,"5,509"
CT,"5,397"
NJ,0
NJ,"3,336"
CA,"25,883"
NY,"7,377"
MN,"11,318"
MN,"27,434"
MN,"18,099"
NY,"8,962"
IA,"3,357,663"
MN,"30,135"
MN,"24,212"
TX,"3,731,113"
CA,35
MN,"5,454"
OH,"14,811"
MN,"6,773"
MD,"9,877"
MN,"6,317"
MN,"6,707"
MN,"6,550"
MN,"7,077"
MN,"7,387"
MN,"6,625"
NY,80
NY,100
CA,"245,472"
MN,"6,301"
NC,"30,227"
MA,"4,565"
CA,"29,458"
GA,"321,172"
GA,"610,865"
MA,"30,746"
MN,"12,318"
MN,"19,546"
MN,"34,991"
MA,"10,926"
MA,"10,508"
MA,"11,202"
MA,"11,471"
WA,382
WA,"28,715"
WA,"4,398"
MA,"21,892"
MA,"21,620"
MD,"9,676"
AZ,"5,158"
CT,"5,625"
CA,"11,062"
IA,"3,017,354"
IA,"1,811,495"
IA,"3,021,329"
MA,"32,110"
MN,"5,357"
MN,"5,279"
MN,"5,513"
MN,"5,689"
MN,"8,740"
NC,"6,217"
MA,"5,974"
MA,"20,137"
MA,"21,831"
MA,"7,121"
NC,"32,773"
NC,"12,982"
MA,"8,939"
MN,"26,950"
MN,"25,031"
NC,"32,630"
NC,"30,101"
NC,"31,535"
IA,"2,201,755"
NC,"33,570"
MN,"23,449"
RI,"23,991"
RI,"24,765"
RI,"21,673"
RI,"22,521"
RI,"26,852"
RI,"24,923"
RI,"26,105"
CA,0
CA,"23,966,205"
CA,0
CA,"26,791,160"
WI,109
WI,294
RI,"15,479"
PA,"7,346"
NC,"11,217"
NC,"12,701"
NC,"13,328"
NC,"6,453"
NC,"6,093"
NC,"8,860"
NC,"13,347"
NC,"15,126"
NC,"14,054"
NC,"13,894"
IA,"28,056"
NC,"13,775"
IA,"4,588,093"
IA,"5,009,679"
MA,"20,375"
NC,"35,019"
MN,"3,775"
MN,"5,735"
MN,"4,846"
VA,"91,666"
TX,"1,230,122"
TX,"2,578,896"
MN,"5,816"
MN,"5,415"
NY,"11,253"
NY,"11,632"
NY,0
MN,"9,848"
NM,"8,421"
CA,"26,848"
ID,"10,143"
TX,"7,404"
NY,"11,739"
NY,"7,244"
NY,"10,909"
NY,"11,291"
NY,"11,972"
NY,"9,301"
NY,"10,891"
WI,"81,390"
MN,307
MS,"436,786"
MS,"27,728"
GA,"735,336"
NC,"34,822"
NC,"25,218"
OR,"13,097"
OR,"12,548"
OR,"13,475"
IA,"25,601"
TN,"27,103"
NY,497
CA,0
CA,"862,804"
CA,"754,188"
CA,"918,043"
NM,"18,870"
MI,"91,820"
MI,"28,377,796"
MN,"6,168"
MN,"13,875"
MN,"4,394"
MA,"10,504"
MA,"11,752"
MA,"11,432"
MA,"10,667"
OH,"1,388,275"
MA,"10,226"
MA,"21,815"
MA,"11,618"
NC,"14,251"
NC,"32,765"
FL,"470,795"
TX,"1,091,389"
MD,"20,972"
MN,"27,773"
MN,"28,239"
SC,"43,357"
SC,"15,070"
MA,0
KS,"2,783,515"
NC,"37,430"
CO,"10,688"
NJ,"5,490"
MA,"9,336"
TX,"465,520"
SC,"5,859"
SC,"2,245"
SC,"3,856"
CO,"12,587"
NC,"29,449"
OR,"39,116"
CA,"8,168"
CO,"11,730"
CO,"10,832"
CO,"10,535"
CA,"13,132"
SD,"3,125,622"
NV,"100,060"
TX,"1,779,353"
NY,767
CO,"11,709"
CO,"12,751"
CO,"11,034"
CO,"10,767"
CO,"11,355"
CO,"11,309"
MA,0
TX,"1,470,867"
TX,"3,669,361"
CO,"13,798"
MA,"5,729"
MA,"8,519"
MA,"5,633"
MN,"20,217"
OR,"38,737"
MN,"1,404,694"
NY,359
NY,420
OR,"73,395"
CA,"8,890"
CA,"8,973"
CA,"13,828"
CA,"7,810"
CA,"839,909"
MI,694
MI,"2,560,435"
MI,"1,702,379"
MN,"520,365"
RI,"21,390"
RI,"22,791"
NY,"12,344"
NC,"43,789"
IN,"32,367"
NJ,"30,552"
SC,"11,587"
CT,"17,712"
MT,0
MT,"4,121"
MT,"57,703"
CA,"8,319"
IA,"8,601"
NY,"68,659"
MD,"9,863"
MA,"10,338"
NJ,"9,066"
NJ,"5,504"
MD,"29,898"
NC,"37,810"
NC,"36,927"
NC,"37,760"
MD,"13,119"
MD,"43,521"
NE,"44,144"
MN,"6,060"
MN,"6,909"
MN,"7,249"
MN,"6,513"
NC,"662,517"
SC,"89,376"
SC,"11,105"
SC,"76,339"
VA,"5,334"
TX,"2,630,443"
NY,"26,818"
MN,"7,006"
MN,"6,958"
MN,"6,550"
MA,"5,732"
MN,"3,724,745"
MN,"29,071"
NY,254
GA,"743,774"
MA,"27,220"
MA,"21,994"
MA,"6,489"
MA,"7,376"
MA,"7,897"
CO,0
DC,"29,945"
GA,"983,740"
CO,"293,636"
GA,"337,129"
CA,"11,670"
ND,"2,781,462"
VT,0
VT,"26,994"
VT,0
VT,"30,400"
VT,0
VT,"25,088"
NY,"90,721"
GA,"25,015"
GA,"4,258"
FL,"465,063"
SC,"8,864"
SC,"7,178"
SC,"12,550"
NY,470
UT,"427,738"
MD,"12,342"
NM,"48,348"
MD,"6,611"
PA,"17,661"
GA,"15,710"
TX,"2,945,081"
NY,"21,189"
NY,"95,943"
MN,"25,221"
TX,"880,473"
TX,"2,019,812"
TX,"1,392,460"
CA,"62,298"
CA,"73,021"
IL,"793,137"
NY,"1,113"
MI,"346,174"
NY,"1,642"
NY,99
SD,"1,473,700"
GA,"166,774"
NJ,"4,985"
NJ,"16,388"
NV,"458,739"
MN,0
MN,"30,833"
VT,"9,946"
PA,0
CO,"651,082"
NY,132
NY,319
TX,"770,000"
AL,"3,659,545"
NY,111
IL,"10,983"
NY,73
NY,420
NJ,"5,058"
CT,"80,334"
NY,"65,876"
CA,"40,624"
CA,"27,373"
IA,672
AL,"1,671,919"
CA,"158,852"
CA,"363,355"
CA,"330,286"
NM,"86,122"
TN,"9,404"
UT,"551,277"
UT,"1,130,351"
NY,"13,375"
NY,"10,664"
NY,"7,732"
NY,"18,438"
MO,"1,736,817"
NY,"10,563"
NY,"4,250"
MO,"1,802,231"
NY,"11,172"
NY,"11,233"
KS,"1,720,778"
WV,"455,940"
TX,"1,998,982"
IN,"38,872"
IN,"28,848"
NY,"12,587"
NC,"28,452"
KS,"2,123,401"
CO,"1,430,051"
FL,0
FL,"600,467"
FL,"550,612"
NJ,"711,489"
FL,"614,129"
OK,"3,495,707"
CO,"518,194"
NY,"19,187"
NY,"9,912"
NY,"9,895"
NY,"23,778"
MA,"11,347"
NY,"8,561"
TX,"661,309"
NY,"21,836"
NY,"16,105"
WY,"5,080,421"
NY,126
NY,123
NY,82
NY,"8,528"
NY,"21,255"
NY,"10,497"
NY,"10,059"
NY,"7,411"
NY,"9,100"
NY,"11,224"
NY,"11,301"
NY,"11,172"
NY,"10,643"
MN,"5,253"
MN,"5,951"
MN,"6,290"
MN,"5,322"
NC,"10,941"
NC,"12,562"
FL,"265,530"
FL,"480,284"
FL,"564,769"
NC,"564,105"
CA,"11,733"
CA,"2,294,967"
TX,"947,550"
NY,"8,649"
MA,"11,503"
RI,"22,085"
MA,"11,789"
NY,"12,044"
MA,"25,448"
RI,"19,806"
MA,"7,824"
OR,"397,785"
TX,"3,449,280"
TX,"4,116,514"
MO,"3,197,217"
CA,0
PA,"27,325,084"
TX,"2,843,258"
RI,"6,951"
RI,"9,540"
IA,0
MA,0
CA,"48,198"
NY,"57,207"
CA,"40,859"
CA,"45,132"
CA,"52,779"
NY,"59,585"
CA,"183,540"
CA,"11,464"
MA,"11,884"
NY,"22,598"
MA,"18,025"
NY,"30,518"
MA,"26,909"
GA,"1,202,994"
MA,0
NJ,"9,767"
TX,"4,114,451"
NY,132
KS,"1,131"
WY,"2,749,145"
IN,"2,098,602"
NC,"157,175"
NC,"28,022"
NC,"31,705"
NM,"93,260"
NJ,"4,953"
NC,"34,796"
NC,"4,784"
NC,"36,038"
NC,"35,516"
MA,0
IL,"708,339"
IA,"7,579"
TX,0
TX,"23,319"
CA,"7,589"
NJ,"7,945"
NY,"8,571"
NY,"13,495"
NJ,"7,094"
AR,0
AR,"768,477"
TX,"460,970"
NY,226
NY,387
TX,"4,319,223"
NC,"34,680"
NJ,47
NJ,"28,315"
NC,"32,210"
MO,"3,126,022"
MA,"14,140"
NC,"13,232"
MD,"10,679"
MD,"14,487"
TX,"2,098,629"
FL,"556,133"
FL,"503,725"
FL,"497,528"
FL,"566,331"
NV,"111,660"
NJ,"35,663"
NJ,"46,515"
CT,"5,498"
CT,"5,671"
KY,"111,254"
TX,"95,116"
AZ,"8,981"
MA,0
FL,"457,160"
MA,"9,519"
MO,0
CA,"35,695"
MN,"15,098"
MA,0
MA,"29,456"
OH,"41,309"
CA,"17,967"
CA,"40,944"
UT,"930,836"
CT,"174,802"
OH,"4,706"
NC,"30,111"
NC,"32,160"
NC,"15,896"
NC,"25,787"
CO,"20,706"
CO,"11,802"
UT,"695,603"
CO,"12,194"
NC,"442,117"
NC,"175,751"
CA,"255,861"
RI,"14,498"
CA,"157,501"
CA,"45,707"
VA,"698,648"
WI,"2,070"
WI,"8,080"
MI,0
NC,"487,095"
SC,"473,520"
NJ,"20,645"
IL,"9,977"
AR,0
AR,"30,960"
AR,0
AR,"34,449"
PA,"19,484"
CA,"24,024"
CA,"19,891"
CA,"12,641"
CA,"8,337"
NC,"35,325"
NC,"24,574"
NC,"31,372"
MA,0
MA,"24,560"
MN,"5,837"
CA,"251,226"
CA,"118,166"
CA,"783,636"
CA,"55,317"
CA,"273,917"
CA,"230,057"
CA,"191,406"
CA,"103,515"
CA,"56,893"
MN,"30,694"
MN,"30,056"
MN,"30,886"
MN,"15,189"
DC,"6,076"
NE,"3,442,258"
NJ,"16,837"
NJ,"49,264"
AK,0
TX,"1,962,075"
CO,"6,739"
CO,"12,400"
MD,"14,823"
NY,"16,595"
NY,"16,561"
NY,"16,630"
NY,"5,381"
NY,"5,299"
VT,"11,659"
VA,"589,217"
WI,"26,810"
CA,"7,301"
NY,0
NY,0
IL,"24,826"
NY,"3,241"
NY,"1,173"
NY,"7,165"
NY,"7,128"
NJ,"22,314"
MN,"6,456"
PA,0
WI,"27,315"
OR,0
OR,"298,192"
OR,"1,769,681"
NJ,"16,909"
KY,"24,338"
FL,"355,195"
OH,"44,369"
TX,0
TX,"2,152,509"
NM,"6,811"
MA,"110,483"
VA,"143,276"
NY,"10,246"
MA,"9,716"
NY,"10,810"
TX,"875,130"
MA,"10,389"
NY,"11,686"
TX,"2,941,410"
IN,"44,970"
IN,"14,699"
IN,"25,642"
IN,"39,991"
TX,"882,697"
TX,"484,380"
TX,"460,933"
TN,"89,424"
IN,"13,204"
NY,"7,356"
FL,"22,374"
MN,"5,805"
VA,"10,775"
RI,"24,113"
ND,0
NY,"7,411"
NY,"5,070"
NC,"13,189"
NY,"28,575"
IN,"5,604"
IN,"46,071"
OH,"76,245"
IN,"62,976"
IN,"7,130"
IA,"2,930,170"
NC,"769,518"
MN,"23,250"
MN,"10,655"
TX,"1,369,675"
UT,"14,801"
CA,"12,370"
TX,"2,455,265"
NY,"8,577"
UT,"881,882"
VA,"563,093"
VA,"636,842"
MI,"732,017"
NC,"126,284"
NC,"126,538"
NC,"394,472"
MA,"10,470"
MA,"22,071"
MA,"13,190"
MA,"15,930"
SC,"493,509"
MN,"14,187"
MN,"5,681"
NY,"10,517"
NY,"10,048"
NE,"13,491"
NY,"10,849"
MA,0
TX,"1,825,529"
OK,"2,643,385"
NY,0
CO,"2,216,972"
MA,"19,922"
NY,"9,492"
TX,"1,844,006"
WI,"13,760"
WI,"14,095"
WI,"13,717"
TX,"4,036,763"
TX,"2,728,246"
IL,0
ME,"148,985"
WI,"9,369"
VT,"496,181"
NY,"22,009"
IA,"16,981"
WI,"7,036"
MN,"10,481"
MA,"14,386"
OK,"2,219,400"
NC,"67,083"
CA,0
CA,0
MD,"8,310"
CO,0
GA,"13,584"
GA,"9,459"
GA,"4,156"
GA,"9,382"
GA,"9,204"
GA,"14,869"
GA,"10,852"
GA,"16,654"
GA,"16,263"
GA,"10,147"
MA,"20,963"
IN,"1,141,728"
IL,"1,365,473"
MA,"39,616"
RI,"13,395"
AZ,"707,483"
TN,"12,542"
PA,"59,631"
CA,"9,294"
NJ,"49,739"
NJ,"7,009"
NJ,"27,426"
NJ,"14,654"
VT,0
MN,0
TX,"2,384,483"
MD,"5,735"
MA,"11,448"
MD,"60,132"
FL,"524,394"
FL,"539,584"
FL,"523,880"
FL,"532,153"
IN,"12,411"
FL,"531,552"
NY,"211,303"
FL,"559,694"
FL,"518,303"
FL,"547,602"
FL,"542,538"
FL,"536,018"
IL,"33,451,618"
KS,"38,948"
TX,"213,199"
TX,"1,116,107"
OR,"54,339"
WA,"1,249,424"
MN,0
ND,"1,540,276"
MT,"1,053,830"
FL,"29,745"
OH,"11,563"
OH,"37,358"
SD,"3,918,317"
OH,"1,436,792"
TX,"853,997"
PA,"15,721"
VA,"18,837"
VA,"291,690"
NC,"478,277"
CO,"6,669,217"
TX,"36,685"
WI,"673,751"
NE,"683,680"
NJ,"22,567"
NJ,"9,025"
VA,"317,723"
GA,"14,706"
MN,"6,441"
MN,"6,899"
MN,"5,060"
MN,"5,871"
MN,"6,109"
MA,0
MA,"11,806"
MA,0
MA,"31,056"
MA,0
MA,"32,238"
MA,"1,150"
MA,0
MA,"15,222"
MA,0
MA,"9,863"
MA,"3,702"
MA,0
MA,"29,778"
MA,0
MA,"16,850"
MA,0
MA,"26,723"
MA,0
MA,"28,995"
MN,"6,223"
NV,"83,511"
NY,0
MN,"6,448"
MN,"5,778"
MN,"4,033"
MN,"6,176"
MN,"6,087"
CA,"7,840"
CA,"107,625"
PA,"86,926"
PA,"127,379"
PA,"118,556"
MA,"24,486"
KS,"149,947"
NM,"21,805"
NM,"41,224"
NC,"11,243"
NC,"24,656"
NY,"21,626"
NY,0
NY,"24,300"
NY,0
NY,"24,385"
NV,"64,929"
MN,"5,772"
MN,"6,087"
MN,"6,171"
MN,"6,567"
MN,"5,843"
MN,"6,662"
MA,0
MA,"11,679"
NY,"21,489"
NY,"23,154"
NC,"25,710"
NC,"27,792"
NC,"28,573"
MI,"4,487"
MI,"4,405"
CA,"7,141"
CO,0
PA,"17,404"
NC,"21,913"
MO,"2,230,229"
TX,"68,963"
OH,"1,058,882"
TX,"2,977,084"
VA,"138,824"
MN,"5,458"
MN,"4,381"
MN,"5,502"
MN,"5,744"
MN,"4,399"
MN,"5,357"
MN,"6,374"
MN,"4,994"
MA,"8,220"
MN,"5,430"
MN,"5,681"
MA,0
MA,"13,351"
MN,"5,548"
MN,"4,729"
MA,"23,954"
MA,"28,240"
OR,"334,519"
OR,"483,276"
NY,"10,896"
NY,"12,534"
IA,"5,566,652"
CA,"24,550"
NY,"10,877"
NY,"12,344"
NY,"12,525"
NY,"11,472"
NY,"11,853"
NY,"11,355"
UT,"706,253"
GA,"74,649"
SC,"1,147,693"
NC,0
CA,"13,166"
IL,"10,042"
IL,"7,656"
IL,"6,984"
MD,"13,472"
IL,"10,626"
CA,"13,358"
MD,"10,849"
NC,"546,183"
VA,"92,039"
CA,"29,251"
NY,"9,323"
NV,"1,009,957"
NM,"89,707"
NM,"90,474"
VA,"106,670"
VA,"191,927"
MD,"11,235"
NY,"12,499"
VA,"108,679"
MD,"13,154"
MN,0
CA,0
CA,"11,800"
CO,"12,379"
CA,"37,941"
TX,"2,361,995"
TX,"2,129,388"
SD,"1,784,079"
SD,"3,475,949"
OK,"2,379,972"
WI,"647,612"
NY,"12,993"
NY,"7,498"
NY,"12,296"
FL,"511,197"
FL,"551,505"
NY,"13,198"
AZ,"3,544,896"
MN,"6,075"
MN,"5,787"
MN,"6,210"
MN,"6,111"
MN,"6,139"
MN,"5,805"
MN,"5,935"
NM,"27,662"
NM,"12,851"
NM,"13,714"
CA,"136,538"
LA,"105,007"
NY,"28,043"
NY,"18,994"
MA,"31,284"
ME,"761,657"
WY,"3,308,023"
RI,"32,465"
IN,"9,662"
MN,"6,388"
MN,"5,495"
MN,"2,098"
MN,"5,064"
MN,"3,688"
MN,"3,658"
MN,"6,168"
MN,"5,305"
MN,"6,576"
MN,"6,876"
MN,"6,594"
NJ,"46,325"
NJ,"43,704"
MN,"6,492"
MN,"6,009"
MN,"7,237"
MN,"6,761"
MN,"6,319"
MN,"6,620"
MN,"6,734"
MN,"6,469"
MN,"6,854"
MN,"7,093"
NY,"10,754"
CO,"7,759"
CO,"8,137"
MN,"7,022"
MN,"7,188"
MN,"7,011"
MN,"5,398"
MN,"6,251"
MN,"6,741"
MN,"6,759"
VA,796
MN,"4,712"
MN,"4,575"
MN,"5,935"
MN,"5,163"
MN,"4,870"
MN,"6,071"
TX,"64,297"
OH,"14,518"
MN,"6,063"
MN,"6,189"
NM,"93,901"
NJ,"19,152"
FL,0
FL,"42,058"
FL,"250,840"
CA,"13,274"
RI,"12,397"
TX,0
NJ,"6,756"
NJ,"5,773"
VT,"16,170"
CA,"12,508"
WA,"1,065,744"
OR,"13,120"
OR,"12,984"
OR,"13,098"
TX,"6,465,292"
TX,"1,161,967"
VT,"12,381"
IN,"4,974"
MA,0
MA,"27,960"
MN,"6,440"
MN,"6,374"
MN,"7,266"
MN,598
MN,"7,135"
MN,"6,195"
TX,"1,534,872"
TX,"230,924"
NY,"14,439"
NC,"13,273"
NJ,"10,182"
NY,"24,880"
MN,"13,487"
MA,"7,161"
TX,"462,035"
OR,"13,315"
NY,"96,367"
MD,"12,375"
CT,"5,353"
CT,"5,353"
SC,"10,303"
SC,"11,915"
SC,"13,272"
CT,"9,860"
CT,"9,864"
WV,"43,184"
MN,"6,650"
MN,"6,406"
IL,"1,086,486"
MN,"5,530"
MD,"1,867"
FL,"3,009"
TX,0
TX,"3,215,020"
FL,"1,635"
NJ,"13,255"
ND,"4,044,064"
MI,0
MI,"4,135,872"
MI,"763,352"
NJ,"7,709"
CT,"11,919"
CT,"5,188"
MA,0
MA,"11,361"
NC,"10,399"
NC,"10,786"
SD,"3,013,292"
NC,"29,291"
SC,"559,874"
NC,"12,471"
TX,"807,276"
CO,"9,766"
CO,"11,229"
CO,"11,859"
NY,"5,019"
HI,0
HI,"93,346"
CA,"1,875,152"
NJ,"18,687"
IA,"683,423"
MD,"3,911"
MA,"8,005"
NY,"2,169"
NY,"7,517"
NC,"17,600"
OH,"4,579"
AR,"826,798"
NC,"8,122"
NY,"10,126"
NJ,"9,479"
NC,"12,232"
CA,"1,502,222"
OR,"86,412"
CT,"375,728"
CA,"5,616"
MN,"7,218"
MN,"5,978"
MN,"6,319"
MN,"6,715"
MN,"6,583"
MN,"7,100"
MN,"6,497"
MN,"5,586"
MN,"6,961"
MN,"5,751"
MN,"6,131"
MN,"7,169"
MN,"7,083"
TX,"2,453,162"
MI,"135,217"
MI,"139,838"
MD,"14,222"
IN,0
IN,"10,392"
OK,"3,520,520"
TX,"2,789,313"
TX,"1,382,847"
OR,"58,382"
OR,"62,399"
NC,"31,997"
NJ,"21,474"
TX,"3,577,848"
MA,"14,636"
NY,0
NY,"15,789"
MA,0
MA,"19,034"
NY,"17,531"
NY,0
NY,"21,122"
NY,0
NY,"18,697"
OR,"81,247"
NC,"24,676"
NC,"13,884"
DC,208
DC,"597,574"
AZ,"266,595"
GA,"452,262"
TX,"937,462"
NJ,"19,309"
CT,"5,527"
NJ,"10,800"
NJ,"9,877"
NJ,"19,022"
CT,"6,121"
CA,"7,243"
CA,"5,317"
NV,0
NV,"414,020"
NJ,"7,694"
MN,"5,274"
VT,"11,512"
NY,"23,362"
MN,"27,243"
NY,"11,494"
NY,"24,286"
NY,"26,627"
CT,"6,140"
CT,"6,084"
CA,"9,189"
NC,"29,937"
IA,"725,453"
CO,"8,577"
MN,"5,620"
NC,"24,545"
NC,"24,248"
IL,"1,163,721"
CA,"9,431"
CA,"739,432"
TX,"147,824"
IN,"4,647,646"
OH,"12,237"
NM,"9,496"
DE,"19,892"
NE,"32,016"
MN,"5,676"
MN,"5,156"
