Plant State,"Elec Fuel Consumption
MMBtu"
LA,"36,971"
ME,"667,063"
ME,"939,452"
ME,"273,459"
ME,0
ME,"262,167"
NY,0
NY,145
NY,0
NY,"12,656"
NY,0
NY,"2,139"
NY,0
NY,"29,559"
NY,0
NY,"1,787"
NY,0
NY,"124,495"
CA,0
CA,0
CA,"418,243"
AR,"2,112,321"
AR,0
AR,"272,526"
AR,0
AR,0
MD,"1,861,817"
MD,"2,275,587"
CA,"2,897,991"
CA,"2,773,088"
VA,0
VA,0
VA,"1,536"
VA,"13,342,007"
CA,"3,233,344"
PA,"1,860"
PA,"1,196,662"
NY,"12,654"
NY,"4,501,571"
NY,"5,501,943"
NY,0
NJ,0
NJ,"4,434,720"
NJ,"5,420,260"
CT,"28,181"
CT,"1,135,502"
CT,"1,387,827"
CA,"257,684"
CA,"107,448"
CA,"176,923"
CA,"3,079,108"
MI,"42,496"
CA,0
CA,"83,494"
OK,"1,805,926"
OK,"144,870"
OK,"282,475"
OK,"4,546,729"
OK,"9,855"
OK,0
HI,"314,631"
HI,"31,730"
HI,0
HI,"13,864,586"
HI,0
HI,"135,865"
MD,"9,839,056"
MD,"8,268"
MD,0
CO,"428,492"
CO,"1,253,674"
CO,"280,699"
CA,"18,653"
CA,"53,671"
CA,"1,103,808"
MN,"72,014"
MN,840
MN,926
MN,876
NY,"43,164"
LA,"2,708,210"
TX,"12,585,803"
MD,"4,545"
MD,0
MD,"1,182"
MD,0
MD,0
MD,"138,752"
MA,"55,728"
LA,"460,265"
LA,"167,046"
MI,"69,525"
MI,0
AL,"137,140"
AL,"1,524,469"
AL,"11,897"
AL,"533,157"
AL,0
AL,"441,549"
CA,"78,978"
CA,"160,487"
CA,"57,855"
CA,"33,909"
CA,"273,374"
CA,"147,109"
NY,0
NY,"17,304"
NY,0
NY,"983,538"
MA,0
MA,0
MA,0
MA,"2,407,930"
ME,"49,128"
ID,"116,478"
OR,"25,719"
OH,0
ID,"247,016"
WV,0
WV,"26,691"
WV,"3,445,795"
MI,"926,653"
MI,"66,770,611"
MI,0
PA,"5,065,956"
PA,"6,191,753"
PA,"26,440"
CA,"351,816"
NJ,0
NJ,"35,582"
NJ,0
NJ,"570,150"
NY,"192,838"
NY,"192,838"
CO,0
CO,"173,332"
CA,"2,676,061"
NV,0
NV,"1,754,216"
CA,"186,169"
CA,"490,799"
CA,0
CA,0
ME,595
ME,"437,580"
ME,603
ME,"397,334"
CA,"29,354"
CA,"2,742,486"
VA,0
VA,"2,164"
VA,"4,671,329"
CA,"36,101"
CA,"2,587,693"
VA,0
VA,0
VA,"21,112"
VA,"4,129,414"
VA,0
VA,"25,847"
VA,0
VA,"4,412,887"
CA,"1,236,176"
CA,"20,582"
CA,"2,800,932"
ID,"34,959"
MT,"5,977"
MT,0
MT,"4,187,710"
SC,"49,840"
TX,"788,066"
TX,"73,086"
TX,"16,432,718"
TX,0
TX,"2,477,600"
SC,0
SC,0
SC,0
VA,"111,524"
SC,"50,973"
SC,"91,927"
SC,"62,068"
NJ,0
NJ,0
NJ,"1,438"
NJ,"1,234,276"
ID,"106,175"
ID,"158,119"
ID,"16,617"
ID,"9,157"
NY,"47,883"
MI,"141,914"
MI,"952,624"
MI,"4,462"
MI,"83,356"
MI,"2,474,154"
MA,"32,899"
MA,"49,068"
MA,"7,194"
MA,"4,819"
MA,"106,834"
MA,"18,134"
MA,"97,661"
MA,"42,415"
CA,"14,021"
CA,"3,125,568"
NH,"422,511"
NH,"311,368"
CA,0
CA,0
NY,"22,913"
MN,685
MN,"59,501"
MN,"1,837,776"
NY,"15,121"
IA,"496,676"
IA,0
IA,"227,678"
IA,"387,432"
IA,0
IA,"4,479,377"
IA,0
IA,0
IA,0
IA,"156,408"
NE,0
NE,"169,727"
MN,"46,326"
IA,"1,083,222"
IA,"1,389,997"
IA,"2,910"
IA,0
IA,"2,740,688"
IL,"4,627,440"
IL,"3,930"
IL,"2,087,811"
IL,"13,826"
IL,0
IL,0
IL,"336,198"
OR,"2,964,904"
PA,"9,359"
PA,"172,405"
NY,"24,027"
CA,"4,351,153"
CA,"3,641,184"
CA,"2,484,862"
CA,"677,663"
CA,"955,187"
CA,"67,526"
CA,"69,982"
CA,"212,963"
MA,"16,481"
MA,"1,112,103"
MA,"15,474"
MA,"368,225"
CA,0
CA,"79,007"
NY,"49,584"
IL,"366,235"
MA,0
MA,0
MA,"5,163"
MA,"719,383"
CA,"76,960"
NJ,0
NJ,"4,283,314"
NJ,"10,211"
NJ,"5,582"
NJ,"29,024,902"
NJ,"68,834"
WV,"101,952"
WV,"4,912,442"
TX,"1,256,874"
LA,"2,735,951"
LA,"2,276,655"
LA,"1,007,108"
LA,"960,503"
NY,"82,585"
NY,"47,668"
ME,"335,079"
ME,"409,547"
ME,"4,080"
WV,"1,907,773"
CA,"353,252"
MA,0
MA,"325,181"
TX,"1,029,652"
TX,"106,223"
TX,"8,674,918"
TX,0
ME,"140,645"
CA,"7,730"
CA,"2,494,207"
ME,"46,007"
ME,"752,932"
ME,"920,275"
ME,0
TX,"96,036"
MD,0
CA,0
CA,"365,706"
CA,"14,820"
CA,"206,152"
CA,"3,566,684"
TX,"351,450"
TX,"34,778"
FL,"2,851,530"
FL,"3,485,053"
FL,"15,512"
PA,"3,808"
CA,"8,141"
NY,"42,470"
ME,"497,049"
ME,"199,419"
ME,"338,301"
MA,247
MA,"291,330"
MA,"261,356"
MA,598
IA,"20,039"
IA,76
IA,"90,313"
IA,"37,040"
CA,"77,715"
WA,"60,562"
NY,"63,663"
NJ,188
NJ,978
ID,"119,174"
TX,"1,337,337"
TX,0
TX,"288,552"
TX,"443,150"
NH,"29,333"
TX,0
TX,"131,887"
TX,0
TX,"4,035,301"
CA,"329,967"
CA,0
CA,"502,113"
CA,"3,772,746"
CA,"1,508,648"
TX,0
TX,"398,620"
TX,0
TX,"992,550"
CA,"480,068"
CA,"1,299,981"
TX,"491,535"
TX,"1,097,760"
TX,"1,167,146"
TX,234
NY,"22,351"
VT,"12,039"
TX,0
TX,"198,106"
CA,"73,776"
CA,0
CA,"3,683,007"
NY,"24,851"
TX,"159,844"
TX,"161,406"
GA,"42,807"
GA,"201,413"
GA,0
CA,0
CA,0
CA,0
TX,"709,483"
TX,"117,430"
TX,"5,069,162"
TX,0
LA,"1,093,716"
LA,"101,756"
LA,"8,712,631"
LA,0
TX,0
TX,"626,431"
CA,"55,513"
MI,"119,789"
MI,0
MI,"50,384"
MI,"44,213"
MA,"59,833"
KS,0
CA,"1,479,587"
VA,"62,816"
NY,"86,877"
RI,"32,415"
VA,"19,484"
CA,"186,362"
CA,"126,165"
MS,0
MS,"1,652,456"
MS,"8,663"
MS,"129,467"
MS,"487,623"
WA,0
WA,0
WA,"28,395"
WA,0
WA,"415,465"
WA,"109,044"
WA,0
WA,"754,953"
WA,627
WA,"230,746"
WA,"4,448"
WA,"53,035"
WA,"121,233"
WA,"239,637"
NC,"845,824"
NC,0
NC,"119,739"
NC,0
NC,0
NC,0
NC,"918,679"
NC,"7,504"
NC,"123,080"
NC,0
NC,"641,033"
WI,"40,041"
WI,0
WI,0
OR,"321,730"
OR,0
OR,"146,776"
OR,0
OK,"1,642,083"
OK,0
OK,"964,181"
OK,"344,377"
OK,0
OK,0
OK,0
CA,"162,954"
GA,"2,124,258"
NY,"91,597"
CO,0
CO,"386,957"
CO,"199,873"
NH,"1,303,546"
CA,"2,124,795"
PA,0
PA,"1,906,906"
PA,"2,330,736"
PA,"288,317"
CA,"536,072"
CA,"199,419"
CA,0
CA,"13,905,033"
CA,"2,023,560"
CA,"48,354"
CA,"19,617"
CA,"112,559"
CA,"22,921"
CA,"10,084"
CA,"42,963"
CA,5
ME,"796,669"
ME,"973,695"
ME,"15,272"
WA,"3,918"
TX,"822,019"
TX,"59,747"
ME,138
ME,0
ME,0
WA,0
CA,"26,903"
CA,"144,025"
IN,191
IN,"192,767"
IN,"636,003"
TX,465
TX,0
ME,0
ME,"3,622"
ME,"13,410"
ME,0
ME,0
ME,0
ME,0
ME,0
NC,"517,810"
NC,"752,624"
NC,0
NC,0
NC,"254,145"
NC,0
NC,"16,338"
NC,"49,048"
FL,0
FL,"1,162,049"
FL,0
FL,"376,624"
FL,"444,372"
MI,"1,792"
MI,"1,453,276"
MI,"108,923"
MI,"596,583"
MN,"249,794"
NC,0
NC,"144,934"
NC,"564,126"
NC,707
NC,"70,201"
NC,"6,198"
NC,"86,251"
MI,437
MI,0
NV,"139,195"
CO,"69,636"
NY,"138,678"
NY,"131,269"
MA,0
MA,"452,634"
MA,"553,233"
MA,"21,526"
MA,"3,648"
MA,"13,673"
ID,0
ID,"584,657"
VA,0
VA,0
VA,"278,772"
CA,634
ME,"851,113"
PA,"353,174"
PA,"513,544"
PA,0
PA,"1,857,289"
PA,558
NY,"257,675"
CA,"789,935"
MD,"167,019"
MD,"256,973"
MD,0
MD,"98,672"
MD,0
MD,"5,493"
NH,"50,714"
MA,"20,284"
MA,"4,843,533"
MA,"5,919,909"
MA,"67,257"
NY,0
NY,"149,783"
NY,0
NY,"2,566,469"
NY,"464,496"
NY,0
CA,"2,523,048"
CA,"9,846"
TN,"9,923"
TN,"1,266,974"
TN,"3,523"
TN,"303,279"
TN,0
TN,"20,534"
TN,"457,697"
CA,"55,784"
CA,0
CA,0
CA,0
TX,"11,823,998"
TX,"1,810,070"
TX,"2,211,656"
MI,0
MI,"78,249"
MI,0
MI,"3,951"
MI,"1,822,679"
MI,"183,845"
MI,0
OK,0
OK,0
OK,68
OK,0
AK,"639,053"
FL,315
NH,"86,422"
NY,0
IN,0
IN,0
IN,"55,738"
MI,0
MI,"215,776"
CA,"34,376"
ID,"26,082"
NH,"18,844"
IL,0
IL,"95,566"
MN,"129,239"
WA,0
WA,"90,265"
HI,"296,652"
HI,0
IL,0
LA,0
CA,"474,637"
NH,"187,753"
CA,"117,706"
NH,"169,284"
NY,"59,290"
AL,0
AL,0
OR,"59,825"
OR,"194,823"
OR,"198,724"
RI,"4,131"
IN,"59,161"
IN,469
IN,"40,356"
IN,449
IN,"346,912"
IN,0
NY,96
NY,"118,837"
NY,0
NY,296
NY,"1,003,634"
NY,0
NY,165
FL,0
FL,0
PA,774
PA,"2,744"
CA,"49,665"
WA,"334,402"
WA,"72,293"
NH,"91,536"
NJ,0
NJ,0
NJ,0
NJ,"224,126"
CA,"281,326"
CA,0
CA,0
CA,"760,834"
LA,"210,905"
AK,"1,332"
AK,"332,765"
CA,"1,593,238"
WI,"223,758"
WI,0
WI,"425,165"
WI,"293,209"
OR,"57,013"
OR,"1,496,137"
PA,"374,852"
PA,"1,319,877"
PA,0
PA,"473,112"
PA,"4,457"
PA,"24,316"
PA,"196,611"
GA,0
GA,"2,443,235"
GA,0
GA,"910,469"
GA,0
GA,"359,458"
CA,"958,000"
TX,"360,830"
ME,"1,339,138"
ME,748
ME,"149,403"
ME,"2,546"
ME,"42,681"
ME,"31,505"
ME,"121,373"
ME,"857,183"
AL,0
AL,"403,911"
AL,0
WI,"108,471"
MI,"107,067"
PA,0
PA,0
PA,"634,285"
PA,"119,257"
PA,0
PA,"90,209"
NJ,583
NJ,"311,805"
MN,85
MN,"78,847"
MN,"96,369"
MN,"1,667"
NH,"115,888"
NY,"54,401"
WA,"22,442"
WA,"25,967"
MN,"428,259"
NY,0
NY,"131,569"
MI,557
MI,"346,658"
MI,0
MI,"272,303"
MI,"55,373"
CO,"22,807"
MI,"70,189"
MI,"89,904"
WI,"101,705"
ME,"335,727"
ME,"88,238"
ME,0
ME,"4,242"
ME,"506,859"
NY,0
NY,"10,855"
NY,11
NY,"410,435"
NY,0
NY,"11,631"
NY,61
NY,"225,432"
NY,0
NY,"4,153"
NY,11
NY,"254,977"
OH,0
OH,0
OH,"113,817"
NY,0
NY,0
NY,"254,624"
NY,"82,190"
NY,0
NY,"4,195,784"
MI,"43,251"
PA,"5,583,907"
PA,0
PA,"9,566"
CA,"3,778,647"
GA,"1,134,288"
GA,"37,216"
GA,278
GA,0
GA,"783,544"
FL,"1,622,937"
FL,0
FL,"260,694"
FL,0
FL,"28,710"
FL,"399,046"
NC,0
NY,0
NY,"461,363"
NY,"563,881"
NY,"82,452"
FL,153
FL,"29,429"
FL,"425,714"
FL,0
FL,0
TX,"1,167,931"
WI,"166,638"
WI,0
WI,"74,541"
WI,137
WI,"216,686"
WI,"12,253"
WI,"1,724"
WI,0
WI,"192,847"
VA,"1,247"
VA,0
VA,0
VA,"78,451"
VA,"9,187"
VA,"150,377"
TN,"2,341,950"
TN,"3,273,000"
TN,"60,770"
TN,"1,465"
TN,"41,096"
FL,"1,660,762"
FL,"4,924"
FL,952
CA,"44,364"
LA,0
LA,"1,545,748"
LA,"7,760,192"
LA,"1,231,258"
LA,"166,212"
LA,"47,600"
WV,"2,745,403"
WV,"177,992"
CA,0
CA,0
CA,"151,038"
CA,"176,266"
CA,"144,605"
CA,"161,909"
CT,0
CT,"4,480"
CT,0
CT,"66,165"
NC,"1,895,534"
NY,"1,648,342"
NY,"51,374"
NY,"150,601"
CA,"671,896"
CA,"1,240,205"
CA,"32,930"
CA,"99,550"
CA,"183,549"
CA,"274,951"
CA,"20,320"
CA,"889,261"
CA,0
CA,"187,391"
VT,"37,152"
CA,0
CA,0
CA,0
CA,"93,609"
WA,"102,458"
WA,"12,348"
WA,356
WA,0
WA,"56,705"
WA,"7,136"
MA,"643,769"
CA,"127,121"
CA,"426,810"
CA,"253,794"
NC,"32,384"
NC,0
NC,0
NC,0
OK,0
OK,"2,005,885"
CA,0
CA,"2,151,946"
NJ,0
NJ,0
NJ,"22,154"
NJ,"5,683,605"
IL,"644,480"
CT,"88,406"
NY,"65,929"
IL,0
IL,"209,012"
NY,"721,003"
TX,"685,325"
TX,"506,433"
TN,"332,861"
CA,"726,722"
CA,0
FL,0
FL,"1,048,711"
IL,"374,346"
IL,"333,256"
WI,"390,707"
WI,"214,985"
WI,"1,518,711"
PA,"23,003"
PA,"2,209,509"
CA,"118,585"
WI,"182,910"
WI,"232,412"
WI,"269,477"
WI,0
WI,"7,723"
WI,"2,098"
WI,"4,900"
WI,"41,742"
WI,0
WI,0
WI,0
WI,0
RI,5
RI,"128,500"
RI,0
RI,"7,619"
RI,0
RI,0
CA,"661,798"
CA,0
CA,0
CA,"563,269"
CA,"619,254"
TX,"21,676,342"
TX,0
TX,"5,398,194"
TX,"1,331,020"
LA,"5,420,786"
IL,0
IL,"1,179,016"
IL,"2,242"
IL,"376,989"
NJ,"1,177,466"
NJ,0
NJ,"222,280"
NJ,316
NJ,0
NJ,"1,119,282"
FL,"712,359"
FL,"870,650"
FL,"24,478"
OR,"757,926"
OR,"926,362"
OR,24
CA,"33,702"
CA,"1,298,746"
CA,"1,587,338"
FL,"3,633,436"
MN,"158,012"
MN,0
MN,0
ID,"1,230,000"
ID,0
ID,"310,667"
ID,0
ID,"355,907"
AR,"553,582"
AR,"1,146"
AR,"236,077"
AR,0
AR,0
MN,"249,765"
MN,"1,469,317"
MN,"3,328"
MN,"171,584"
MN,"17,293"
MN,"450,501"
IN,"136,924"
IN,"167,350"
IN,"5,577"
CT,"902,092"
CT,"1,102,584"
CT,0
NY,"6,000"
NY,"1,104,136"
NY,"1,349,506"
ME,0
ME,"2,808,160"
NY,"94,829"
NV,"336,014"
NV,"410,689"
NY,"1,560,656"
NY,"1,907,493"
NY,"8,748"
MD,"2,775,352"
MD,"3,392,140"
MD,"44,125"
VA,"5,321,259"
VA,"6,503,870"
VA,"82,388"
OK,"76,328"
OK,"93,294"
OK,"3,850"
MA,"14,836"
MA,"2,483,744"
MA,"3,035,817"
NY,"1,770,615"
NY,"2,164,105"
NY,"17,463"
VA,"1,497,451"
VA,"1,830,183"
FL,"1,561,809"
FL,"1,908,866"
FL,"6,969"
CA,"43,706"
ME,"47,106"
CA,"1,059,302"
CA,"32,421"
CA,"389,230"
ME,"50,349"
WA,"32,209"
ME,"33,758"
NH,"30,252"
CO,133
CO,"5,993,926"
AK,0
AK,"24,674"
AK,"18,587"
AK,1
AK,"142,164"
AK,0
VT,"180,469"
ID,"38,888"
IL,"204,268"
IL,"359,275"
PA,"203,348"
PA,"416,963"
PA,"1,474,945"
PA,0
PA,"287,352"
IN,"4,292,067"
IN,"2,819,224"
IN,0
IN,"41,019"
NH,"1,956,879"
NH,"453,408"
NY,0
NY,"67,892"
NY,0
CA,0
CA,"57,505"
CA,"237,066"
CA,"568,279"
CA,"2,589,112"
CA,"521,324"
CA,"92,479"
ME,"380,262"
NY,"217,904"
NV,"988,250"
NV,"350,651"
CA,"576,138"
NY,"44,525"
MI,"4,085"
MI,"302,311"
MI,"1,296,572"
MI,524
MI,"320,190"
MI,"1,415,464"
FL,"2,040,011"
PA,"11,133"
PA,"1,460,628"
NJ,0
NJ,"6,433"
NJ,0
NJ,"75,001"
FL,"676,440"
GA,"5,010,638"
GA,"2,247"
GA,"820,416"
GA,"104,383"
GA,"138,777"
GA,"15,068"
GA,"2,566,098"
SC,"41,778"
SC,"869,806"
SC,"44,717"
SC,"4,214"
SC,"793,502"
FL,"25,910"
FL,"557,732"
FL,"165,090"
FL,"22,400"
FL,"183,335"
LA,"1,304,384"
LA,"906,173"
LA,"367,834"
VA,"58,111"
VA,"1,585,657"
VA,0
VA,"763,624"
VA,0
VA,"933,321"
TX,"643,938"
TX,"16,447,831"
CA,"57,090"
CA,"463,852"
CA,"437,832"
WA,"473,728"
CA,"13,149"
MA,"45,363"
MI,"4,153,341"
MI,"483,759"
MI,0
MI,0
MI,"121,382"
MI,"173,482"
CA,"1,444,444"
CA,"1,765,445"
CA,"336,926"
LA,"1,511,139"
LA,"972,962"
CA,0
CA,"62,721"
CA,0
CA,"963,049"
CA,0
CA,0
CA,"25,738"
CA,0
CA,0
CA,"17,593"
NJ,0
NJ,0
NJ,0
NJ,"14,175"
FL,"2,220,375"
FL,"2,713,876"
FL,0
PA,"1,920,951"
PA,"2,347,870"
PA,"20,193"
MI,"906,230"
MI,"1,107,605"
MI,"12,136"
CA,0
CA,"2,127,716"
NH,"890,197"
NH,"1,088,006"
FL,"1,451,489"
FL,"1,774,034"
MA,"1,985,633"
MA,"2,426,909"
MA,0
MA,"2,232,490"
MA,"2,728,610"
PA,0
PA,"668,464"
PA,"5,164,854"
MA,"1,733,406"
MA,"2,118,633"
CA,0
CA,0
CA,"5,145,713"
NY,"3,143,234"
NY,"3,841,805"
NY,0
CT,"3,421,343"
CT,"4,181,696"
FL,"4,048,447"
FL,"4,948,040"
FL,245
NJ,"858,908"
NJ,"1,049,765"
WA,"1,151,836"
WA,"1,407,795"
FL,"3,662,835"
FL,"4,476,808"
PA,0
PA,"255,209"
PA,"1,562,577"
PA,"2,557"
PA,"27,449"
ID,"40,232"
CA,"15,174"
PA,"368,677"
PA,"373,299"
ID,"229,929"
ID,"205,467"
PA,"902,211"
PA,"1,088,849"
VA,"1,848,580"
VA,"5,342,177"
VA,"2,284"
VA,"2,039,070"
VA,"16,808"
VA,"2,153,111"
IN,0
IN,"641,046"
IL,0
IL,0
NM,"311,821"
NM,0
NY,"24,160"
NY,"29,529"
NY,0
OR,"201,725"
OR,0
MT,"6,663"
MT,"105,373"
MT,"4,695,742"
IA,"1,721"
IA,"69,031"
WI,"100,376"
WI,"61,427"
WI,79
WI,"28,617"
WI,0
IN,"2,501"
IN,"366,242"
WI,"139,297"
WI,0
MI,"2,627"
MI,0
OR,"39,805"
UT,0
UT,0
FL,222
FL,0
FL,0
FL,"6,235,850"
FL,105
FL,"369,502"
UT,"18,597"
UT,"4,865,059"
MA,"73,939"
MA,0
MA,0
TN,0
TN,"882,569"
TN,"273,336"
TN,"10,371"
TN,"29,468"
TN,"390,110"
NJ,"2,344,471"
NJ,"2,865,506"
NJ,0
CA,0
CA,"139,746"
CA,0
OH,0
OH,0
OH,0
OH,"16,273"
VA,0
VA,0
VA,0
VA,0
MO,0
MO,"403,423"
MO,5
MO,"47,468"
MO,45
MO,"303,384"
MO,"243,080"
FL,"818,653"
ID,"68,293"
TX,0
TX,"835,095"
TX,"6,466,227"
TX,0
TX,"573,957"
PA,0
PA,"29,764"
PA,0
PA,"3,653,016"
FL,0
FL,0
FL,0
NY,0
NY,0
NY,0
NY,"440,621"
OR,"151,155"
CA,"73,444"
ID,"82,906"
WI,18
OR,0
OR,0
ME,"299,556"
LA,0
LA,0
VT,"1,771,640"
RI,0
RI,"130,817"
RI,"36,852"
RI,"5,403,742"
NY,"184,049"
NY,"606,375"
NY,0
NY,0
NY,0
NY,"681,468"
NY,"832,902"
NY,"32,031"
LA,0
LA,"1,469,925"
LA,0
LA,"6,754,931"
LA,0
LA,0
VA,0
VA,0
FL,"2,709,606"
FL,"3,311,757"
FL,"80,445"
NV,"139,391"
NV,"4,239,262"
VA,0
VA,"2,158,565"
VA,"79,855"
VA,"36,934,125"
VA,"42,635"
VA,"11,175,859"
IL,0
IL,698
RI,"110,370"
RI,"10,466"
MA,0
MA,"4,996"
MA,939
MA,"438,911"
MA,347
MA,"70,149"
HI,0
HI,0
LA,0
LA,0
LA,"71,517"
LA,"156,880"
PA,"388,427"
UT,"106,343"
TN,0
TN,"480,030"
SC,"44,828"
VA,"49,964"
MN,"124,766"
NY,0
NY,0
NY,"9,363"
NY,"1,709,554"
NY,"76,672"
CT,0
CT,0
CT,2
CT,"236,507"
CT,"60,481"
CA,0
CA,0
CA,"116,772"
CA,0
CA,"107,517"
TX,0
TX,"580,732"
NJ,"235,698"
TX,0
VA,0
VA,0
VA,"2,426,745"
CA,0
CA,0
CA,"313,091"
CA,0
CA,0
CA,"1,005,703"
CA,"900,983"
CA,"355,088"
CA,"189,253"
CA,"181,069"
CA,"338,360"
CA,"280,615"
VA,"11,956"
VA,"1,193,797"
TX,"1,514,028"
TX,0
TX,"8,787,972"
TX,0
VA,0
VA,0
VA,"757,620"
NY,237
NY,0
CA,"1,500,086"
CA,"31,097"
CA,"515,723"
CA,0
CA,0
CA,"325,513"
PA,0
PA,0
PA,0
PA,0
CA,"1,041,814"
CA,0
CA,"97,532"
CA,"3,955,473"
CA,0
VA,0
TX,0
TX,"16,101,489"
TX,"2,816,161"
TX,"1,445,351"
WY,0
WY,"40,705"
IN,"2,296,685"
IN,"349,537"
IN,0
TX,0
TX,0
TX,"3,658,886"
TX,0
ND,"136,822"
ND,"679,066"
ND,0
ND,0
AL,0
AL,"1,577,086"
AL,0
AL,"619,452"
AL,0
AL,"430,487"
AL,"13,271"
CA,"458,742"
CA,"427,583"
CA,"376,699"
CA,"500,842"
VA,86
VA,"6,411"
VA,144
VA,"69,034"
PA,"1,377,755"
PA,399
PA,0
SC,0
SC,"3,501,430"
SC,0
SC,"616,072"
SC,0
SC,0
SC,0
SC,"29,079"
VA,0
VA,0
VA,"1,445,659"
VA,"127,509"
VA,0
OR,"32,575"
CA,"945,347"
CA,"218,759"
CA,"145,184"
CA,"108,588"
CA,"144,091"
CA,"11,683"
MA,"42,682"
NY,"15,940"
NY,"651,387"
NY,0
NY,262
NY,"2,251"
NY,"209,717"
NY,0
CA,"3,512,890"
ME,"37,543"
PA,"433,445"
NV,"331,391"
LA,0
LA,"923,093"
TX,"651,808"
TX,"8,353,150"
AK,0
AK,0
AK,"264,702"
CA,"30,288"
OR,"90,048"
DE,"5,320,293"
DE,0
DE,"673,988"
DE,"1,027,363"
CA,"354,238"
GA,0
GA,"108,193"
GA,0
GA,"7,339"
GA,"49,609"
GA,0
GA,"447,106"
GA,"464,037"
MT,"489,509"
CA,"686,102"
CA,0
CA,"81,455"
NY,0
NY,"4,036"
NY,0
NY,"28,071"
CA,0
NY,0
NY,0
NY,0
NY,"1,935,376"
IL,"461,540"
IL,"1,068"
IL,"141,931"
RI,0
RI,29
RI,760
RI,"43,613"
MI,"818,404"
MI,0
NY,0
NY,"254,554"
NY,929
NY,"793,761"
VA,"330,921"
VA,"147,808"
ME,"1,497,289"
ME,0
ME,"89,581"
ME,0
ME,"356,228"
SC,"8,262"
SC,"2,204,493"
SC,0
SC,"100,795"
SC,"11,707"
SC,"250,519"
SC,"740,463"
LA,"931,228"
LA,0
LA,0
LA,"1,357,515"
LA,0
LA,"874,884"
LA,0
LA,"98,558"
LA,"571,957"
LA,0
AL,0
AL,"367,045"
AL,0
AL,"1,163,892"
AL,"1,148,008"
AL,"435,434"
TX,"1,593,581"
TX,529
TX,0
TX,0
TX,"805,069"
WI,"353,702"
WI,"444,374"
WI,0
WI,"105,943"
WI,0
WI,434
WI,"11,452"
WI,"95,735"
NY,"415,473"
NY,"506,524"
NY,"9,618"
NY,0
NY,"79,995"
NY,"88,925"
MS,"22,843"
MS,"709,523"
MS,"239,723"
MS,0
MS,0
MS,"287,140"
GA,"404,737"
GA,"1,453,454"
GA,"18,130"
GA,"206,474"
GA,"46,701"
GA,"781,893"
WI,"194,397"
WI,0
WI,0
AR,"189,876"
AR,"2,078,714"
AR,"333,200"
AR,0
AR,"22,637"
AR,"355,788"
CA,"1,932,367"
NY,0
NY,0
NY,0
NY,"4,396,515"
ME,0
ME,"37,651"
NY,0
NY,0
NY,0
NY,"137,874"
ME,"6,439,304"
CO,"39,207"
ME,"765,956"
NY,21
NY,"1,597,070"
IA,"289,598"
IA,6
IA,"306,248"
MS,0
OH,0
OH,"86,958"
OH,"210,439"
OH,0
ND,"496,042"
MN,"189,902"
MN,"249,144"
ND,"207,306"
MN,"242,003"
AL,0
AL,"448,092"
AL,0
AL,"166,831"
MN,"1,350"
MN,439
MN,"2,131"
MN,"182,670"
MN,"121,183"
MN,0
MA,184
MA,"231,129"
MA,0
MA,0
MA,0
MA,"2,930"
MA,"4,922"
MA,"186,270"
MA,0
MA,0
CT,"4,457"
CT,"255,852"
CT,0
CT,"7,681"
CT,"153,520"
CT,0
CT,0
CA,0
CA,0
CA,"73,134"
CA,0
CA,"3,031,887"
GA,"27,325"
LA,"216,329"
ID,"448,171"
PA,"47,217"
PA,14
OR,"250,980"
CA,0
MN,0
MN,"151,216"
MN,855
MN,0
MN,969
MN,"84,835"
WA,"268,850"
WA,0
WA,0
WA,"3,638,150"
WA,"1,852,265"
NV,0
NV,0
NV,0
NV,0
NV,"5,163,558"
NV,0
NC,0
NC,"233,709"
NC,0
NC,"100,459"
GA,"372,702"
GA,0
GA,"35,262"
GA,532
GA,0
GA,"241,483"
AR,0
MN,"113,485"
GA,0
MN,"1,863"
CA,0
CA,"57,190"
CA,"227,469"
CA,"86,529"
CA,"98,382"
CT,"28,700"
CT,"95,151"
VA,"667,412"
VA,"37,749"
AK,"74,096"
ID,"226,693"
CA,"58,693"
NC,0
NC,0
WY,"737,070"
WY,0
WY,"321,652"
WY,0
TX,"679,989"
TX,"333,433"
TX,"27,243"
GA,"78,525"
GA,"3,033"
RI,0
RI,"139,103"
RI,"22,291"
RI,"5,263,229"
TX,"49,048"
PA,0
PA,"1,682"
PA,115
PA,"163,838"
OH,0
OH,"63,960"
TX,"1,689"
TX,"41,802"
TX,"1,397"
MI,"181,138"
MI,"112,647"
MI,"68,952"
CA,"593,536"
FL,0
NV,"1,148,169"
NV,"4,082,791"
NV,"844,505"
NV,"4,552,842"
VT,"296,055"
GA,"10,130"
GA,"1,209,096"
GA,0
GA,"366,066"
GA,0
GA,"425,115"
IL,0
NC,204
TX,"1,050"
FL,0
FL,"2,879,996"
CO,0
CO,0
CO,0
CO,"34,762"
WY,"2,119"
WY,"96,271"
WY,0
WY,0
WY,"3,230"
NH,"33,669"
CT,"19,528"
ID,"73,146"
WA,"84,544"
NY,"51,043"
GA,"24,597"
ID,"92,087"
NY,"124,012"
WI,0
WI,0
WI,0
WI,0
WI,0
WI,238
WI,"15,420"
WI,0
WI,0
WI,0
WI,"3,574"
WI,"210,224"
NH,0
NH,"78,051"
CA,"1,329,728"
IA,0
