Plant State,"Elec Fuel Consumption
MMBtu"
IA,8
IA,"291,758"
MS,"41,197"
OH,0
OH,"71,290"
OH,"260,542"
OH,0
ND,"384,441"
MN,"210,720"
MN,"237,122"
ND,"225,190"
MN,"240,796"
AL,0
AL,"440,842"
AL,0
AL,"167,743"
MN,"1,439"
MN,442
MN,"1,949"
MN,"231,594"
MN,"117,630"
MN,0
MA,609
MA,"239,956"
MA,0
MA,0
MA,0
MA,"1,399"
MA,"7,563"
MA,"183,293"
MA,0
MA,0
CT,"3,959"
CT,"232,173"
CT,0
CT,"1,460"
CT,"153,073"
CT,0
CT,0
CA,0
CA,0
CA,"6,375"
CA,0
CA,"3,065,466"
GA,"37,886"
LA,"225,040"
ID,"510,106"
PA,"52,482"
PA,16
OR,"223,785"
CA,"28,786"
MN,0
MN,"165,313"
MN,970
MN,0
MN,42
MN,"80,582"
WA,"386,111"
WA,0
WA,0
WA,"2,696,105"
WA,"2,478,216"
NV,0
NV,0
NV,0
NV,0
NV,"4,854,199"
NV,0
NC,0
NC,"265,593"
NC,0
NC,"87,197"
GA,"406,903"
GA,0
GA,"28,734"
GA,588
GA,0
GA,"258,941"
AR,0
MN,"119,308"
GA,88
MN,"2,326"
CA,0
CA,"65,154"
CA,"241,038"
CA,"105,242"
CA,"107,536"
CT,"62,125"
CT,"152,438"
VA,"5,887,628"
VA,"63,886"
AK,"50,314"
ID,"242,821"
CA,"50,929"
NC,"32,734"
NC,"8,361"
WY,"849,253"
WY,0
WY,"240,283"
WY,0
TX,"658,431"
TX,"335,725"
TX,"15,780"
GA,"87,034"
GA,908
RI,0
RI,"531,191"
RI,"188,633"
RI,"7,173,965"
TX,"140,831"
PA,3
PA,"4,183"
PA,29
PA,"168,424"
OH,0
OH,"57,561"
CA,"12,155"
TX,"2,944"
TX,"165,197"
TX,"3,732"
MI,"158,465"
MI,"105,196"
MI,"66,438"
CA,"258,079"
FL,0
NV,"1,190,416"
NV,"4,084,618"
NV,"907,976"
NV,"4,596,486"
VT,"226,680"
GA,"23,150"
GA,"1,163,052"
GA,337
GA,"410,348"
GA,0
GA,"442,696"
IL,0
NC,210
TX,983
FL,0
FL,"3,258,822"
CO,0
CO,0
CO,0
CO,"5,135"
WY,596
WY,"61,356"
WY,0
WY,0
WY,"41,514"
WY,0
NH,"16,860"
CT,"29,144"
ID,"59,203"
WA,"132,854"
NY,"24,033"
GA,"95,522"
ID,"116,422"
NY,"126,828"
WI,0
WI,0
WI,0
WI,0
WI,0
WI,664
WI,"17,105"
WI,0
WI,0
WI,0
WI,0
WI,30
WI,"194,666"
NH,0
NH,"79,487"
CA,"1,222,274"
IA,0
IA,"1,860"
IA,0
MI,2
MI,"2,620,240"
NH,"57,309"
AK,"283,049"
AK,"28,480"
FL,0
FL,40
FL,0
FL,"760,833"
FL,0
FL,0
FL,0
FL,0
FL,"3,032,258"
LA,0
LA,"1,331,507"
LA,0
LA,"178,125"
LA,0
LA,0
LA,"1,048,110"
AL,"4,484,943"
AL,"2,787"
AL,"233,527"
AL,"171,061"
CA,"190,494"
CA,"300,976"
CA,"708,450"
CA,"1,225,481"
CA,"31,718"
CA,"1,683,502"
GA,0
GA,0
GA,"8,603"
GA,0
GA,"1,216,476"
GA,0
GA,"70,071"
GA,0
GA,"37,217"
GA,"1,093,062"
GA,"6,557"
FL,"7,865,372"
NH,"17,645"
WY,"15,282"
WY,"348,753"
WA,0
WA,"2,317,463"
CA,795
LA,"194,700"
IL,282
ID,"40,193"
NH,227
CA,0
CA,12
CA,"42,644"
CA,"1,010,988"
LA,"1,869,442"
LA,"533,044"
TX,"290,179"
TX,"1,915"
TX,"88,118"
TX,0
IL,"20,144"
ID,"404,781"
IL,"9,988"
NY,0
FL,"164,290"
FL,"649,360"
FL,"4,763,179"
LA,232
MN,0
MN,"12,071"
MN,539
MN,"56,043"
FL,"34,395"
MI,"90,980"
WA,0
WA,"211,739"
WA,"21,283"
WA,"4,770,530"
GA,"140,962"
GA,"2,282,912"
MI,"158,487"
IL,"115,559"
NY,"1,522,943"
NY,"34,156,991"
NY,"39,748"
MI,"698,080"
AL,0
AL,"408,654"
CA,"130,478"
CA,"3,328,223"
IL,"4,936"
IL,"2,427,174"
IL,"666,780"
ID,"210,729"
CA,0
CA,0
WA,"1,061,035"
WA,"152,370"
WA,"288,352"
NY,"8,284"
GA,0
CA,"187,734"
NJ,"1,139"
NJ,"2,125"
NJ,"29,031"
NJ,"1,975"
NH,"29,662"
NY,"97,786"
NY,"42,916"
NY,"623,722"
NY,"2,930,194"
MA,0
MA,"29,389"
MA,"36,401"
MA,"255,402"
NY,0
NY,"2,468"
NY,0
NY,0
NY,"14,355"
NY,0
NY,0
NY,0
NY,"335,921"
NY,29
AZ,268
AZ,308
MI,0
MI,"109,179"
MI,187
CT,209
CT,0
CT,"380,495"
TX,0
TX,0
NC,"6,413"
NC,"8,952"
NC,"124,059"
MA,161
MA,"1,966,522"
FL,"55,400"
FL,13
FL,"8,452"
FL,"101,334"
PA,"69,241"
PA,"1,786,521"
PA,"1,716,440"
CA,0
CA,"37,925"
CA,0
CA,"3,937,407"
FL,"701,085"
FL,0
FL,"88,215"
FL,0
TX,"201,723"
CO,"335,988"
CO,235
PA,"84,348"
PA,"9,529,977"
TX,"2,160,141"
PA,0
PA,"871,369"
PA,0
PA,"771,704"
NH,"1,081,974"
NJ,0
NJ,0
NJ,"206,204"
NJ,"6,128,510"
HI,"13,756"
HI,0
HI,0
HI,"10,146,983"
CA,"586,652"
CA,"139,884"
CA,0
CA,"69,071"
VA,"121,502"
NC,0
NC,"2,173,714"
NC,"207,600"
NC,0
NC,0
NC,0
IL,0
WI,"618,370"
IL,"305,920"
NH,"439,754"
NH,"92,994"
NV,"490,760"
NV,"562,135"
NM,0
NM,"296,432"
ID,"533,385"
ID,"39,166"
SC,"21,823"
SC,674
TX,"2,955,815"
TX,"51,435"
TX,"10,788,574"
TX,0
LA,0
LA,0
LA,"291,501"
LA,"10,741,399"
CO,"59,850"
CO,"59,850"
CA,"63,693"
CA,"12,727"
CA,"80,052"
CA,"317,248"
CA,"609,884"
CA,"2,233,757"
ID,0
ID,"149,515"
ID,0
NY,"42,997"
PA,639
PA,"35,896"
AZ,0
AZ,"13,512"
AZ,0
AZ,"318,523"
IA,"1,048,368"
LA,0
NJ,0
NJ,"1,427"
IA,227
IA,"1,687"
IA,96
IA,922
IA,325
IA,"3,445"
IA,84
IA,"2,511"
IA,0
OR,"561,744"
VA,"218,247"
CA,"793,649"
CO,"77,831"
AL,"304,997"
IN,456
IN,0
NM,0
NM,0
IA,905
PA,"2,701,780"
PA,"2,595,753"
PA,0
TX,"908,423"
CA,0
CA,"146,962"
CA,"114,520"
MI,"1,703"
MI,"79,118"
MI,"1,175,611"
AL,513
AL,"1,507,192"
AL,0
AL,"324,723"
AL,"8,210"
AL,"1,377,603"
ID,"64,837"
MI,"443,436"
MI,"627,784"
CT,"973,507"
CT,"935,327"
OR,0
OR,"18,632,666"
AL,0
AL,"1,097,580"
AL,"2,009"
AL,"36,705"
AL,0
AL,"436,945"
VA,"4,706"
VA,0
VA,0
CA,"170,903"
NY,194
NY,0
NY,"701,426"
IA,111
IA,"4,781"
IA,"70,038"
IA,"113,005"
IA,"102,724"
IA,"10,530"
OK,0
OK,0
IL,0
IL,"895,452"
IL,"135,341"
IL,"253,112"
VA,"244,484"
NY,"1,297,893"
PA,"3,968,492"
PA,"5,636"
PA,"1,197,714"
IL,0
AL,"1,246,767"
AL,0
AL,"1,204,335"
AL,0
AL,0
AL,0
AL,0
IL,"485,335"
IA,"1,756,306"
MD,"239,652"
MD,"1,553"
CA,"112,335"
NC,"44,227"
AL,"817,225"
AL,"1,494,876"
AL,0
AL,"141,112"
AL,"1,267,877"
NH,0
NH,0
MA,0
MA,"2,156,305"
NY,0
NY,0
NY,"40,890"
NY,"885,794"
NY,0
NY,0
WA,502
WA,0
WA,"81,867"
WA,0
ID,"37,308"
GA,357
TX,0
TX,"142,827"
TX,"2,020"
TX,"3,517,919"
GA,29
NC,"3,761"
HI,"386,282"
NJ,56
NJ,"267,716"
NJ,0
NJ,269
GA,196
MD,0
MD,0
MD,"263,818"
MD,"9,213,332"
AK,614
IN,108
GA,0
WI,"429,027"
VA,0
VA,0
VA,"214,219"
VA,"6,533,789"
GA,142
GA,60
KY,"44,015"
WI,822
WI,"146,784"
WI,"322,510"
NV,0
NV,"417,819"
IL,0
IL,"96,046"
MO,286
WA,"107,644"
NY,423
NY,"94,411"
MI,"222,140"
MI,"17,997"
GA,"22,715"
GA,0
NY,"49,935"
GA,0
GA,"5,847"
NC,0
WI,"119,937"
IL,276
IL,41
IL,0
NC,"1,012"
NC,"2,653"
NC,0
NC,"5,369"
NC,0
MI,"124,360"
NC,"5,396,786"
NC,"1,451,223"
NC,"1,389,590"
NC,"1,496,888"
NC,"1,300,179"
NC,"5,242,957"
TN,"6,238,671"
TN,"1,770,427"
MI,"197,229"
GA,"1,445"
MA,396
MA,"512,566"
ND,"6,108"
ND,0
CA,"440,835"
MI,"560,211"
CA,0
CA,"235,908"
CA,"5,171,745"
CA,0
NY,0
NY,0
NY,"162,764"
NY,"11,846,324"
MI,"1,283,899"
MI,"4,959,054"
MS,"182,810"
IN,"689,043"
IN,"516,832"
LA,53
IA,278
CA,"1,254,167"
IL,0
IL,"117,812"
PA,"607,471"
CA,0
MA,"72,806"
MN,"429,164"
CT,0
CT,"2,331,211"
CT,"2,239,845"
CT,"45,854"
OR,0
OR,40
OR,10
OR,"7,299"
CA,"19,404"
CA,"28,505"
NY,"1,838,227"
IN,"281,119"
MI,0
MI,"27,009"
IA,29
IA,"2,877"
IL,"144,662"
OH,742
OH,"142,482"
NM,"208,940"
TX,"334,545"
NJ,"1,145,337"
MA,0
NC,0
NC,"451,716"
AL,"9,157"
AL,0
IL,0
IL,0
IL,0
MI,"816,737"
IN,"2,096,188"
IN,"280,292"
CA,"2,726,056"
VA,"897,443"
VA,"1,694,373"
VA,"1,627,911"
NC,"1,518"
IL,0
IL,0
NH,"158,239"
ID,"3,013"
CA,"57,829"
MN,0
MN,"722,968"
MN,0
MN,"83,910"
WI,0
WI,"345,597"
WI,"6,511"
WI,"4,945,696"
IL,"680,114"
TX,"9,535,802"
TX,"4,233,378"
TX,"124,324"
MA,"2,941,056"
NE,"8,451"
NE,"54,078"
WI,"2,013"
WI,"2,721,360"
ME,0
ME,"12,936"
ME,"1,552,788"
NE,"25,874"
NE,"95,991"
IA,"3,214"
IA,"43,492"
TN,"182,856"
TN,"153,841"
NM,"7,646"
NM,"2,830,771"
GA,0
GA,0
GA,"108,274"
GA,"1,280,951"
MA,"4,803,133"
CT,0
CT,"25,953,220"
SC,0
SC,"4,006,112"
AL,"418,317"
AL,786
AL,"249,611"
TX,0
TX,"28,154,398"
RI,0
RI,"11,109,357"
LA,"6,992,025"
LA,"378,715"
TX,"124,182"
TX,"536,750"
IL,"1,208,991"
GA,"319,699"
GA,"720,910"
TX,0
TX,"1,861,933"
TX,0
TX,"23,320,149"
MS,"1,017,628"
MS,"25,637,965"
TX,"5,635,051"
TX,"903,272"
TX,61
TX,"15,951,695"
IN,"2,726,684"
IL,0
IL,0
ME,0
ME,"1,791,018"
PA,"478,061"
AR,0
AR,"520,350"
AR,0
AR,"6,808,675"
MS,0
MS,"84,135"
MS,"31,861,852"
NV,"143,551"
NV,"12,645,348"
MA,0
MA,0
MA,0
MA,"8,076,188"
TN,"6,652,627"
CA,"8,441,402"
TX,0
TX,0
MI,"324,189"
MI,"19,761,000"
MI,"4,261,937"
MI,"24,682,039"
MI,"7,348,011"
MI,"978,714"
LA,"1,245,592"
LA,"195,165"
LA,"34,179,651"
LA,0
ID,"179,698"
TX,"42,472,487"
MA,"141,736"
CA,"459,925"
CA,"60,427"
IN,"996,505"
IN,"170,588"
TX,"1,353,409"
TX,"50,466,999"
LA,"28,060"
ME,0
ME,"1,169,621"
MI,"130,811"
MI,"82,854"
OR,"211,386"
OR,"18,570,715"
TX,"462,837"
TX,"6,454,049"
RI,"322,874"
RI,"19,421,110"
IL,"448,286"
OH,"7,314,034"
IN,"3,174,848"
CA,"65,111"
CA,"4,426,702"
NC,"503,678"
NC,"25,161,959"
LA,0
LA,"17,067,416"
TX,"2,586,258"
TX,"140,293"
TX,"23,707,084"
AZ,"1,045,703"
AZ,"13,961,316"
OR,"614,956"
CT,"26,724,011"
CT,0
CO,"3,135,867"
GA,"3,518,487"
AZ,"1,438,794"
AZ,"15,780,155"
IL,"2,681,748"
IL,"42,246,899"
TX,0
TX,"1,772,473"
TX,0
TX,"20,362,427"
MN,"1,492"
MN,0
WI,0
WI,"2,487,288"
TX,"14,132,104"
TX,"8,745,713"
AL,"183,961"
TX,"628,201"
TX,"10,517,949"
GA,"5,931,895"
TX,"23,566,163"
OK,"3,075,853"
OK,"33,139,368"
IN,"1,453,607"
CT,"39,001,124"
CT,0
CA,"7,955,982"
GA,54
TX,"738,935"
TX,"38,536,365"
TX,0
TX,"17,066,783"
NY,"318,817"
VA,"599,978"
CA,"83,200"
CA,"202,912"
CT,"34,800"
KY,"1,232,426"
LA,"2,885,955"
SC,"49,353"
SC,"22,091,674"
TX,"936,553"
TX,"15,723,580"
NH,0
NH,"16,177,574"
TX,"745,153"
TX,"28,631,218"
LA,"738,693"
LA,"32,587,241"
TX,"1,391,445"
TX,0
TX,"11,054,478"
TX,0
AZ,"4,165"
AZ,"2,128,710"
MO,"796,364"
MO,"16,144,667"
ID,"11,238,327"
ID,"330,163"
CA,"1,160,037"
CA,"17,942,240"
IL,0
IL,"24,751,968"
CA,"264,450"
TX,"2,770,239"
TX,"30,040,164"
IL,0
IL,"555,467"
PA,0
PA,"28,387,195"
PA,0
PA,"1,042,182"
MS,"10,860,605"
MS,"17,775,822"
KY,"8,219,644"
IL,"4,183,000"
CO,"59,411"
CO,"2,191,888"
IL,0
IL,"916,962"
IL,"1,504,246"
IL,0
IL,"180,793"
TX,"221,286"
TX,15
TX,"11,263,793"
TX,0
CO,0
MN,"1,913,761"
NM,0
NM,"6,024,557"
MA,"17,549,446"
MA,"16,483,569"
TX,"6,042,069"
TX,"47,075,878"
IL,"469,906"
IL,0
IL,"4,059,915"
IL,"3,820"
CA,"712,718"
CA,"21,126,063"
MS,0
MS,"22,247,755"
MS,0
MS,"15,916,208"
AR,0
AR,"4,496,283"
IL,"176,229"
TX,0
TX,"11,471,359"
IN,"2,561,139"
OK,"2,423,947"
OK,"33,774,070"
TX,0
TX,"46,359,697"
OH,"16,412"
OH,"2,048,143"
IN,"5,148"
IN,"2,281,293"
TX,"2,040,837"
TX,"25,079,648"
PA,"989,994"
PA,"29,654,629"
KY,"25,127"
KY,"3,682,661"
PA,"1,039,025"
MO,"563,318"
IL,"1,123,165"
IL,"1,871,180"
IL,"2,039,919"
NJ,0
NJ,"30,512,882"
AL,0
AL,0
AL,0
AL,"8,575,405"
FL,0
FL,"9,429,794"
NY,"19,628"
NY,"570,806"
GA,"657,347"
IL,0
IL,"179,701"
OH,"55,744"
OH,"2,863,251"
OH,"7,988"
OH,"5,472,963"
IL,"2,583,464"
TN,"5,919,642"
IL,"1,113,018"
IN,"1,700,961"
IN,"17,582,148"
OH,"49,699"
OH,"38,444"
OH,"52,912"
MN,"1,255,096"
GA,"200,045"
GA,"3,669,056"
MS,"10,759,308"
MS,"18,009,032"
MI,"336,419"
MI,"16,363,310"
AL,0
AL,"660,442"
AL,0
AL,"13,366,952"
GA,905
WV,"1,874,296"
WY,"232,054"
WY,0
IL,"7,096,667"
IL,"855,760"
AZ,"1,091,415"
AZ,"14,462,007"
CO,"590,370"
CO,"19,071,780"
WV,"1,806,789"
VA,"1,230,763"
FL,"1,355"
FL,"1,392,804"
IA,"1,222,276"
ME,"273,448"
AL,0
AL,"21,062,284"
AL,"1,001,016"
AL,"30,856,351"
ME,0
ME,"11,419,778"
CA,"223,876"
CA,"19,636,375"
IL,"195,009"
MI,"790,830"
MI,"48,389,963"
PA,"1,539,888"
PA,"47,563,535"
TX,"533,014"
TX,"289,220"
TX,"19,491,282"
TX,"1,433,102"
GA,0
GA,"640,640"
AZ,"2,926,766"
AZ,"15,124,033"
KY,"758,958"
TX,"7,294,241"
TX,0
TX,"363,118"
TX,"427,015"
TX,"3,013,285"
TX,"114,529"
TX,0
NM,0
TX,"306,892"
TX,"160,751"
TX,0
TX,"12,990,325"
TX,0
TX,0
MA,0
MA,"4,324,129"
MA,"328,427"
MA,"19,921,019"
GA,481
TX,"213,311"
TX,"7,935,362"
NV,"1,436,502"
NV,"47,121,539"
TX,"720,432"
TX,"27,919,903"
OR,"2,027,726"
OR,"24,249,422"
GA,"1,260,650"
CA,"151,864"
CA,"22,673,888"
IL,"78,186"
IL,"6,362,521"
PA,0
PA,"39,253,155"
AR,0
AR,0
AR,0
AR,"15,154,984"
MN,"62,344"
NM,0
NM,"22,432,147"
CA,"160,720"
CA,"3,546,281"
PA,"42,471"
PA,"5,156,622"
OH,0
OH,"5,896,659"
WV,"149,611"
WV,"7,064,263"
OH,0
OH,"28,536,493"
MN,"179,339"
MN,"240,244"
TX,"965,061"
TX,"18,949,076"
TX,"4,868,523"
TX,"47,936,052"
IN,"39,100"
IN,"21,113,948"
TX,"699,706"
TX,"1,074,298"
NY,"41,188"
HI,0
HI,0
HI,"12,276"
HI,"2,264,131"
PA,0
AZ,0
AZ,"37,486"
NY,0
NY,"444,417"
NY,"829,205"
NY,"24,666,335"
PA,0
PA,"1,547,072"
AR,0
AR,"75,280,901"
VA,"1,032,512"
GA,"3,372,794"
GA,"36,740,833"
SC,0
SC,"58,580"
SC,"195,300"
SC,"11,174,384"
TX,"1,750"
WI,"1,992"
WI,"4,980,529"
IL,"19,836"
IL,"6,027,781"
CA,"468,797"
CA,"15,363,588"
MS,"860,442"
CA,"151,819"
OH,"2,338,826"
OH,"30,776,203"
CA,"643,590"
CA,"23,977,965"
OH,"8,727,663"
MI,"10,002,731"
LA,"1,091,910"
LA,"19,038,051"
NY,0
NY,0
NY,0
NY,"26,325,021"
GA,"7,912"
GA,"13,132,457"
AL,"386,875"
AL,"1,816,508"
AL,"698,599"
AL,"29,971,935"
FL,"421,994"
FL,"14,148,913"
FL,"3,753"
FL,"7,421,580"
FL,"107,496"
FL,"12,420,561"
IL,"116,177"
AR,"2,069,658"
AR,"23,076,300"
LA,0
LA,"8,925"
LA,0
LA,"34,282,564"
LA,"522,668"
LA,0
KY,"1,115,943"
KY,"83,723"
KY,"371,060"
LA,"1,332,686"
IL,"2,705,343"
VA,0
VA,"3,524,514"
VA,0
VA,"37,796,144"
AL,0
AL,"2,296,789"
AL,0
AL,"27,968,637"
MO,"101,113"
MS,"15,127,668"
MS,"23,841,940"
CO,"1,497,785"
AZ,0
AZ,"26,821,464"
OK,0
OK,"24,559,174"
OK,"927,351"
OK,"38,401,871"
TX,"5,720,970"
TX,"39,307,558"
LA,0
LA,"29,185,524"
TX,"688,697"
TX,"290,183"
TX,"18,524,011"
TX,0
WY,"124,528"
SD,"110,828"
WY,"15,479"
WY,"7,598,550"
TX,"5,557,617"
TX,"68,876,118"
AZ,"3,013,805"
AZ,"21,760,298"
WA,"251,699"
WA,"7,347,898"
NC,"78,112"
IL,"426,127"
CA,"124,887"
OK,"4,679,367"
OK,"36,770,490"
IN,"992,250"
IN,"49,532,533"
OH,"1,460,684"
OH,"41,927,926"
CO,"12,829"
CO,"448,887"
CO,"3,534"
CO,"466,109"
CA,"156,850"
CA,"126,107"
CA,"170,558"
CA,"135,153"
NV,"70,694"
NV,"16,107,611"
PA,"3,072,549"
PA,"29,622,904"
CT,"1,633,321"
CA,"573,996"
CA,"21,885,298"
AZ,"3,943,535"
PA,0
PA,0
PA,"437,945"
PA,"14,213,113"
WI,"70,644"
WI,"88,861"
TX,"69,978"
NC,616
CA,"264,756"
CA,"51,755"
CA,"358,256"
CA,0
CA,"433,756"
OR,"492,034"
TX,0
TX,"14,879,227"
TX,"215,588"
TX,"231,651"
CA,0
CA,"1,812,271"
WI,0
WI,0
WI,"2,413,007"
WA,"3,495,890"
MN,"36,489"
MN,"39,219"
MN,"35,679"
MN,"35,551"
MN,"38,446"
MN,"35,031"
MN,"46,941"
MN,"43,392"
MN,"47,249"
MN,"44,035"
MN,"48,698"
MN,"41,032"
MN,"46,885"
MN,"45,265"
MN,"39,649"
TX,"1,034,670"
TX,"2,847,367"
MA,"418,340"
IL,0
IL,"19,301"
IL,0
IL,0
IL,"48,486"
IL,0
MI,0
MI,"193,594"
MI,0
MI,0
MI,"1,726,161"
MI,"346,830"
MI,"153,078"
MN,0
MN,"188,005"
NC,0
NC,"406,203"
NY,0
NY,0
NY,"33,925"
CA,"513,131"
CA,"304,104"
CA,0
CA,"271,831"
WY,"1,214,592"
WY,"53,978"
WY,"646,794"
WY,"475,557"
NJ,"487,513"
NY,0
NY,0
LA,"1,309,926"
LA,"25,851,071"
LA,"510,370"
UT,"2,368,460"
CA,"152,402"
CA,"157,496"
CA,"147,470"
IL,"6,616,542"
WI,"1,023,174"
WI,"19,579,566"
CO,"6,109"
CO,"2,558,433"
CO,"67,061"
OK,"2,461,274"
PA,0
PA,"1,617,126"
OK,"2,294,117"
CA,0
CA,"30,793,325"
NH,0
NH,"67,436"
NH,"470,298"
NH,"5,550,896"
WA,0
WA,0
WA,0
WA,"12,942,923"
TX,"371,134"
TX,"11,192,180"
PA,0
PA,"28,987,676"
GA,"840,031"
WI,"54,725"
WI,"57,601"
NV,"2,320,226"
NV,"14,999,930"
PA,0
PA,0
PA,"655,096"
PA,"32,989,795"
MS,"8,052,783"
MS,"14,423,874"
CA,"183,100"
NY,"1,625,431"
WA,"458,430"
WA,"9,494,971"
OH,"5,613,558"
OH,"23,710,400"
MS,"27,121"
MS,"35,999,202"
TX,0
TX,"2,276,771"
PA,0
PA,0
PA,0
PA,"27,664,655"
AR,"99,905"
AR,"12,658,934"
MI,"3,226,721"
CA,"1,797,903"
ID,"1,627,705"
KS,"2,321,474"
OH,"4,465,430"
OH,"60,964,932"
VA,"1,949,505"
OR,"897,063"
WY,"1,262,706"
CO,"616,786"
WI,"362,996"
TX,"1,364,244"
CA,"383,329"
CA,"2,623,122"
MT,"12,391"
MT,"1,960,143"
CA,"96,760"
CA,"159,618"
NY,"542,399"
PA,"672,548"
CA,"943,328"
NY,"168,633"
WI,"284,913"
IL,"700,488"
IL,"63,449"
MN,"22,140"
NY,"1,109,059"
NY,0
NY,"81,100"
NY,"490,458"
TX,"993,509"
TX,"1,300,980"
MI,"580,366"
PA,"180,146"
PA,"9,560"
PA,"29,968,390"
PA,0
NM,"1,174,799"
PA,"159,822"
IA,"1,063,803"
PA,"310,510"
CA,"370,609"
MN,"30,208"
CA,"304,435"
CA,"96,422"
CA,"374,248"
IA,"710,831"
WA,"27,940"
WA,"4,921,910"
FL,0
FL,"432,751"
FL,0
FL,"12,162,716"
MN,158
FL,0
FL,"11,867"
CO,"1,503,889"
CO,"16,676,665"
WI,264
WI,"154,010"
NV,"447,430"
NV,"11,306,695"
CA,"388,898"
CA,"1,497,781"
CA,"145,877"
CA,"1,468,233"
CA,"111,140"
IL,"108,244,527"
IL,"182,984"
LA,"388,933"
CT,"86,397"
WI,"155,668"
HI,"32,767"
MT,"1,209,386"
MN,"493,842"
MN,"81,664"
MN,"2,180,592"
OR,"414,614"
CA,"183,238"
CA,"32,976"
WA,"558,131"
MD,"230,494"
WI,"354,869"
SC,0
SC,0
SC,"298,452"
SC,"37,001,576"
TN,"10,943"
TN,0
CO,"76,082"
CA,"389,832"
CA,"6,694,758"
CA,"20,013"
CA,"16,686"
IL,"1,259,948"
NJ,"2,782,006"
VA,0
VA,"6,335,308"
VA,0
VA,"49,953,683"
MI,"19,873"
CA,0
CA,"90,083"
VA,360
VA,522
CA,"205,484"
MD,"235,255"
MD,0
GA,"3,226,382"
GA,"57,108,039"
AK,"117,560"
AK,"3,463,662"
TX,"3,335,024"
NY,0
NY,"267,709"
CA,0
CA,0
CA,"22,589,671"
CA,"369,330"
NE,"1,361,993"
PA,"998,747"
PA,0
PA,"36,637,414"
NM,"920,682"
NM,"1,993,864"
MN,"46,081"
MN,"32,401"
CA,"3,288,183"
CA,"716,330"
CA,"357,520"
CA,"13,401,926"
WV,"1,333,581"
OK,0
NV,0
OR,"2,609,405"
OH,"21,263"
OH,"721,847"
NV,"679,549"
NV,"25,374"
TX,"3,848,861"
ND,"184,082"
IA,435
PA,"10,783"
PA,"51,746"
WI,0
WI,0
PA,"1,253,313"
MN,"70,138"
VA,"1,996"
VA,"1,088"
VA,"2,599"
VA,456
IA,"2,116,208"
CA,"1,032,066"
CA,"1,451,750"
IA,"5,669"
IA,"867,514"
GA,"15,874"
WA,"1,752"
WA,"2,801"
AL,"385,706"
KS,0
IA,248
CA,"145,507"
CA,"7,233,030"
WI,0
WI,"807,496"
WI,0
WI,"24,457,782"
NY,"4,440"
NY,"382,265"
NC,"2,580"
CA,"1,518"
CA,0
CA,"143,110"
MD,"1,294"
MD,"277,438"
MD,0
MD,0
CA,"55,101"
CA,"9,351"
CA,0
CA,"3,965,068"
CA,0
CA,621
CA,0
CA,"11,265,078"
CA,0
CT,0
CT,"431,269"
CT,"252,696"
CT,"19,026,970"
MD,96
CA,"3,664,413"
PA,0
PA,"710,521"
IL,360
MN,"778,630"
HI,543
NC,56
NC,43
NC,31
NC,37
NC,56
WI,"7,566,605"
WI,"240,390"
WI,"71,126,799"
WI,0
WI,"155,809"
WI,"5,935"
IA,72
IA,24
CA,"3,143,667"
AL,"2,516"
AL,"24,834"
CA,0
CA,"9,645,604"
AR,"239,841"
CA,98
CA,"155,657"
CA,"124,668"
OK,"2,106,410"
CA,"440,172"
SD,"1,023,308"
WY,"3,187,836"
OK,"1,710,306"
NM,"4,416,670"
ND,165
ND,"1,316,284"
MN,922
UT,0
UT,"18,022,875"
MN,0
MN,"69,527"
MN,"29,783"
MN,"3,551,242"
NE,"537,655"
LA,"211,285"
TX,"3,266,270"
CA,"627,766"
TX,"574,530"
IL,0
IL,576
IL,294
IL,197
NJ,0
NJ,0
NJ,"561,895"
NJ,0
SC,"260,594"
SC,"158,857"
SC,"28,468"
SC,"239,135"
SC,"85,213"
MN,"206,888"
CA,"11,753"
MO,0
MO,"451,056"
MO,0
SC,318
SC,570
SC,630
CA,581
CA,"5,057"
CA,"108,333"
CA,"286,001"
IA,72
LA,0
LA,"183,179"
NY,"100,259"
MN,"1,926,617"
CA,"934,103"
CA,"6,529"
AK,"15,221"
AK,0
SD,329
GA,0
GA,"5,587,125"
GA,0
GA,"57,811,115"
MO,"491,845"
TX,0
TX,"7,206,122"
MN,"300,651"
IL,"276,807"
NE,"1,515,898"
UT,"87,253"
UT,0
UT,0
UT,"1,566,243"
MN,0
MN,"133,392"
MN,"12,177"
MN,"4,634,038"
WI,"4,952,094"
NJ,0
IA,"1,102,047"
CO,"2,782,891"
MN,"1,296,456"
UT,"581,447"
UT,"3,175,347"
OH,"4,190"
AR,"39,611"
CA,"142,989"
CA,"191,132"
NY,0
NY,"53,837"
NY,"59,920"
NY,"1,314,177"
CT,"16,257"
MI,0
MI,"116,508"
MI,"13,683"
MI,0
OR,"378,058"
OR,"140,711"
OR,"90,544"
OR,0
OR,"8,931"
IA,77
OR,"1,034,951"
NY,0
NY,0
NY,"701,849"
NY,0
NY,"15,571,885"
MN,"42,634"
MN,"20,912"
MN,"36,591"
MN,"38,766"
MN,"22,277"
MN,"47,695"
MN,"18,690"
MN,"51,873"
MN,"46,395"
MN,"46,395"
MN,"48,915"
MN,"46,395"
TX,"1,290,337"
TX,"3,333,628"
IA,"31,636"
OR,0
NV,"31,081"
NV,"11,025,454"
TX,"28,213"
OH,"102,093"
OR,"498,593"
