Plant State,"Elec Fuel Consumption
MMBtu"
MO,"419,869"
MO,0
MO,"40,411"
MO,"37,782"
MO,"158,616"
MO,"27,726"
MO,"28,958"
MO,"1,519"
MO,"28,293"
MO,0
MO,"12,067"
MO,0
MO,"24,003"
MO,"181,050"
MO,"162,521,178"
MO,"13,316,291"
MO,0
MO,0
MO,"879,209"
MO,0
MO,"6,470,109"
MO,"7,619,982"
MO,"2,338,832"
MO,"46,871"
MO,"37,222,098"
MO,"6,562,572"
MO,0
MO,"1,042"
MO,0
MO,0
MO,0
MO,"33,959"
MO,"4,509"
MO,"21,402"
MO,"21,796"
MO,"2,360"
MO,0
MO,"13,441"
MO,96
MO,"240,281"
MO,0
MO,0
MO,"275,715"
MO,"628,321"
MO,144
MO,"6,521"
MO,0
MO,0
MO,0
MO,357
MO,"205,533"
MO,565
MO,0
MO,0
MO,0
MO,0
MO,"45,087"
MO,"48,352"
MO,"138,013"
MO,"90,588"
MO,"6,314"
MO,"1,432"
MO,192
MO,0
MO,"1,108"
MO,"21,533"
MO,90
MO,0
MO,0
MO,"2,672"
MO,0
MO,0
MO,"33,903"
MO,"112,910"
MO,"1,374"
MO,"3,553"
MO,0
MO,0
MO,"269,962"
MO,"1,123,619"
MO,0
MO,0
MO,0
MO,0
MO,0
MO,0
MO,132
MO,0
MO,"5,487,082"
MO,"40,544"
MO,"55,770,033"
MO,0
MO,"33,281"
MO,"84,343,541"
MO,0
MT,"2,946"
MT,"191,677"
MT,0
MT,"45,403"
MT,"882,719"
MT,"1,958,663"
MT,"1,025,974"
MT,"1,774,680"
MT,"8,733,079"
MT,"2,045,060"
MT,"468,281"
MT,"2,727,218"
MT,"3,400,500"
MT,"4,151,116"
WY,"3,516"
MT,"13,876,016"
MT,"8,431,261"
MT,"4,529,782"
NE,191
NE,5
NE,"3,346"
NE,339
NE,0
NE,0
NE,0
NE,"1,362"
NE,24
NE,986
NE,0
NE,881
NE,6
NE,"86,937"
NE,0
NE,"752,979"
NE,"491,496"
NE,"599,411"
NE,52
NE,"1,416"
NE,423
NE,613
NE,26
NE,"2,680"
NE,0
NE,0
NE,302
NE,24
NE,"1,398"
NE,"2,945"
NE,"1,084"
NE,53
NE,0
NE,"53,656"
NE,"38,215"
NE,"187,652"
NE,"5,483,010"
NE,0
NE,"49,203"
NE,"92,902"
NE,0
NE,0
NE,"33,387"
NE,0
NE,0
NE,"3,973"
NE,0
NE,23
NE,11
NE,"33,214"
NE,"13,290"
NE,0
NE,"1,003"
NE,"1,516"
NE,123
NE,233
NE,"1,061,492"
NE,"34,876"
NE,"1,268"
NE,"37,028"
NE,"3,750"
NE,"25,011"
NE,"233,111"
NE,"449,443"
NE,"26,352"
NE,"9,920,998"
NE,"148,832"
NE,"392,830"
NE,"17,835,117"
NE,"102,348"
NE,"1,549,006"
NE,88
NE,"2,893"
NE,35
NE,125
NE,389
NE,595
NE,0
NE,0
NE,755
NE,0
NE,342
NE,0
NE,23
NE,0
NE,0
NE,95
NE,218
NE,175
NE,584
NE,858
NE,"2,698"
NE,131
NE,290
NE,0
NE,"10,028"
NE,"1,147"
NE,514
NE,260
NE,"1,670"
NV,0
NV,"6,299,422"
NV,"3,184,647"
NV,"6,090,664"
NV,"1,990,871"
NV,"28,751,994"
NV,"1,877,327"
NV,"1,151,030"
NH,"2,033,599"
NH,"1,507,620"
VT,"1,341,661"
VT,"1,085,247"
NH,"820,017"
NH,"368,591"
NH,"221,639"
NH,"390,542"
NH,"75,360"
NH,"58,353"
NH,"116,193"
NH,"3,544"
NH,"17,796"
NH,"3,258,577"
NH,"2,963"
NH,"7,997"
NH,0
NH,0
NH,0
NH,0
NH,0
NH,0
NH,0
NH,"591,877"
NH,0
NH,"11,483"
NJ,0
NJ,0
NJ,"84,406"
NJ,"8,349"
NJ,"17,415"
NJ,0
NJ,0
NJ,0
NJ,"665,499"
NJ,"9,468"
NJ,"203,589"
NJ,0
NJ,"117,579"
NJ,342
NJ,"13,456,686"
NJ,315
NJ,"185,173"
NJ,141
NJ,"51,355"
NJ,"9,318"
NJ,"1,565,851"
NJ,0
NJ,0
NJ,"1,548,684"
NJ,"5,779"
NJ,"25,122,158"
NJ,"7,700"
NJ,"357,568"
NJ,0
NJ,0
NJ,"92,367,974"
NJ,"106,432,216"
NJ,0
NJ,"1,697,905"
NJ,414
NJ,"21,251,915"
NJ,0
NJ,0
NJ,0
NJ,"461,420"
NJ,0
NM,0
NM,"1,005,641"
NM,"78,023,445"
NM,"794,435"
NM,"7,742,037"
NM,"347,858"
NM,"3,553,926"
NM,0
NM,0
NM,"1,608,649"
NM,0
NM,"261,928"
NM,"53,810,484"
NM,"4,421,034"
NM,"5,555,658"
NY,397
NY,"154,044"
NY,0
NY,"166,595"
NY,"261,996"
NY,"4,331"
NY,"504,002"
NY,0
NY,"9,900"
NY,"13,717"
NY,"9,788,279"
NY,0
NY,"19,399,662"
NY,0
NY,"14,328"
NY,"6,151,507"
NY,906
NY,"30,759"
NY,"247,681"
NY,0
NY,0
NY,"6,047"
NY,"2,070"
NY,"661,914"
NY,0
NY,0
NY,"4,167"
NY,"11,655,841"
NY,0
NY,394
NY,"22,677"
NY,"64,447"
NY,"5,541,433"
NY,0
NY,0
NY,"16,845"
NY,"12,114"
NY,"16,131"
NY,"2,311,055"
NY,"14,692,847"
NY,"355,223"
NY,"146,529"
NY,"27,162"
NY,"70,209"
NY,0
NY,"12,142"
NY,"38,069,321"
NY,"3,858,009"
NY,0
NY,"25,486"
NY,"956,172"
NY,"4,571,851"
NY,"512,582"
NY,"61,689"
NY,"15,594"
NY,"31,470"
NY,"9,467"
NY,"140,727"
NY,0
NY,0
NY,"5,080,841"
NY,0
NY,0
NY,"1,308"
NY,"375,807"
NY,0
NY,0
NY,"34,134"
NY,0
NY,"36,924,269"
NY,"190,817"
NY,"453,052"
NY,"92,253"
NY,"749,979"
NY,"294,099"
NY,"502,004"
NY,"374,463"
NY,"153,275"
NY,"1,653,130"
NY,"461,833"
NY,"266,135"
NY,"69,381"
NY,"121,543"
NY,"84,919"
NY,"114,707"
NY,"211,195"
NY,"803,061"
NY,"127,823"
NY,"68,328"
NY,"51,853"
NY,"55,514"
NY,"290,100"
NY,"398,439"
NY,"220,030"
NY,"39,710"
NY,"189,279"
NY,"239,707"
NY,"316,092"
NY,"56,406"
NY,"251,940"
NY,"103,997"
NY,"243,669"
NY,"192,047"
NY,"49,375"
NY,"225,705"
NY,"292,463"
NY,"116,408,800"
NY,"52,609,496"
NY,"239,053"
NY,"116,934"
NY,0
NY,"25,103"
NY,"385,241"
NY,"210,223"
NY,"35,801"
NY,"108,657"
NY,"144,969"
NY,"613,615"
NY,"833,784"
NY,"108,702"
NY,"88,210"
NY,"1,556,978"
NY,"696,951"
NY,"78,605"
NY,"141,715"
NY,"1,563,752"
NY,"255,363"
NY,"679,254"
NY,"1,976,439"
NY,"804,006"
NY,"1,152,594"
NY,"208,215"
NY,"188,537"
NY,"1,248,507"
NY,"176,639"
NY,"113,980"
NY,"30,654"
NY,"10,062,986"
NY,511
NY,"753,800"
NY,0
NY,0
NY,"3,258"
NY,"130,555"
NY,"291,701"
NY,0
NY,0
NY,"3,522"
NY,"155,831"
NY,"64,023"
NY,0
NY,292
NY,0
NY,"21,636"
NY,"618,271"
NY,123
NY,0
NY,"596,136"
NY,0
NY,0
NY,"28,614"
NY,"616,312"
NY,"588,721"
NY,0
NY,0
NY,"145,267,556"
NY,"64,687,750"
NY,"2,496"
NY,271
NY,"227,460"
NC,0
NC,0
NC,"20,820"
NC,"23,830,373"
NC,"428,362"
NC,"1,810,441"
NC,"4,165"
NC,"932,857"
NC,"9,870"
NC,"61,784,183"
NC,"248,428"
NC,"1,664,061"
NC,"3,391,444"
NC,0
NC,"30,594"
NC,0
NC,"2,392,989"
NC,"35,955"
NC,"498,112"
NC,0
NC,"3,016,358"
NC,0
NC,"28,967,890"
NC,"20,174,220"
NC,"87,980"
NC,"26,229,187"
NC,"1,585,738"
NC,0
NC,"2,820,778"
NC,0
NC,"26,488,616"
NC,"990,609"
NC,"53,571,305"
NC,"54,706"
NC,"15,680,659"
NC,"1,124,532"
NC,"1,027,904"
NC,"653,740"
NC,"140,285"
NC,"192,817"
NC,"289,482"
NC,"151,357"
NC,"41,990"
NC,"92,666"
NC,"1,887,311"
NC,"212,884"
NC,"771,435"
NC,"71,637"
NC,"2,455,105"
NC,"2,515,669"
NC,"66,330"
NC,"443,793"
NC,"11,748,104"
NC,"3,381,558"
NC,0
NC,"6,112"
ND,"126,930"
ND,"6,672,867"
ND,328
ND,0
ND,"132,288"
ND,"32,988"
ND,0
ND,"17,591,185"
ND,"89,931"
ND,"5,942,686"
ND,"25,142,134"
ND,0
ND,"143,383"
ND,"7,286,625"
ND,"45,391,942"
OH,"98,548,381"
OH,"472,922"
OH,0
OH,0
OH,0
OH,0
OH,"172,433"
OH,"4,690"
OH,"69,854,826"
OH,"126,721"
OH,"1,508"
OH,"6,151,419"
OH,"11,369"
OH,"2,916,934"
OH,"53,632"
OH,"12,095,235"
OH,"1,966"
OH,0
OH,0
OH,0
OH,"23,273"
OH,"1,306"
OH,"1,984"
OH,54
OH,"196,859"
OH,"7,773"
OH,0
OH,"5,242"
OH,0
OH,"2,361"
OH,"53,457,097"
OH,"248,223"
OH,0
OH,"66,629"
OH,"3,717,860"
OH,"54,151,713"
OH,"76,660"
OH,0
OH,0
OH,693
OH,"42,789"
OH,"12,476,880"
OH,0
OH,618
OH,"4,797,273"
OH,827
OH,6
OH,299
OH,"52,000"
OH,"1,905"
OH,0
OH,0
OH,"15,550"
OH,435
OH,"940,723"
OH,"4,374"
OH,"31,181"
OH,0
OH,0
OH,"2,493"
OH,"9,078"
OH,"234,635"
OH,"218,663"
OH,790
OH,"10,065"
OH,"6,046"
OH,0
OH,"12,957"
OH,0
OH,"112,661"
OH,"15,549"
OH,"42,314"
OH,0
OK,0
OK,"1,861,417"
OK,0
OK,"7,020,267"
OK,0
OK,"6,879,892"
OK,"30,419,688"
OK,0
OK,"11,768,081"
OK,"39,551"
OK,0
OK,"15,766,902"
OK,0
OK,0
OK,"17,734,988"
OK,0
OK,87
OK,"3,198,912"
OK,"24,257,461"
OK,"1,432,957"
OK,"6,315,050"
OK,0
OK,"1,153"
OK,"2,428,391"
OK,370
OK,"37,039"
OK,0
OK,"19,013"
OK,"1,153"
OK,"2,544,808"
OK,"4,568,899"
OK,0
OK,"1,785,584"
OK,"4,272,033"
OK,114
OK,761
OK,"2,236,293"
OK,172
OK,"2,829"
OK,"2,946"
OK,0
OK,306
OK,0
OK,"2,377,489"
OK,"1,376,974"
OK,"1,293,366"
OK,"3,454,583"
OK,"1,228"
OK,"751,648"
OR,"12,457,810"
OR,"6,066,948"
OR,"159,067"
OR,"135,773"
OR,"118,669"
OR,0
OR,"108,251"
OR,"1,365,486"
OR,"736,342"
OR,"41,804"
OR,"1,354,405"
OR,"94,029"
OR,"8,678"
OR,"327,665"
OR,"279,293"
OR,"1,275,365"
OR,"27,238"
OR,0
OR,"1,478,415"
OR,"2,610,911"
OR,"703,690"
OR,"6,616,921"
OR,"960,467"
OR,"1,330,677"
OR,"451,929"
OR,"708,342"
OR,"35,468,297"
OR,"709,385"
OR,"1,704,541"
OR,"499,951"
OR,"1,769,038"
OR,"913,903"
OR,"64,849,683"
OR,"1,743,284"
OR,"38,353,244"
PA,"9,749"
PA,"308,361"
PA,"2,249"
PA,"5,213"
PA,0
PA,"454,606"
PA,"62,430"
PA,0
PA,"4,127"
PA,0
PA,"41,273"
PA,0
PA,"5,005"
PA,0
PA,"5,483"
PA,0
PA,"48,455"
PA,"852,155"
PA,"1,969"
PA,"9,841,667"
PA,"257,389"
PA,"64,148,113"
PA,"11,803"
PA,"47,762,708"
PA,"377,794"
PA,"586,817"
PA,0
PA,"89,398"
PA,"31,291,921"
PA,"1,023"
PA,0
PA,0
PA,"7,376,132"
PA,0
PA,"130,040"
PA,"2,355"
PA,"5,660,400"
PA,"13,829"
PA,"72,036,566"
PA,0
PA,0
PA,600
PA,"3,807,178"
PA,0
PA,"6,033"
PA,0
PA,"21,404,265"
PA,"14,681"
PA,"7,068,730"
PA,0
PA,514
PA,"13,829"
PA,"6,831"
PA,"9,835,803"
PA,"1,157"
PA,288
PA,"178,976"
PA,865
PA,"4,618,382"
PA,"20,474"
PA,"13,217,807"
PA,"130,044"
PA,0
PA,0
PA,"4,177"
PA,0
PA,938
PA,"1,032,713"
PA,"15,773"
PA,"1,895"
PA,"1,681"
PA,"6,370"
PA,"15,677"
PA,"30,309"
PA,"248,095"
PA,"3,689"
PA,"39,515"
PA,0
PA,"112,938,503"
PA,"119,299,532"
PA,"9,441"
PA,"2,867"
PA,0
PA,"5,408"
PA,"10,505,301"
PA,"109,412"
PA,0
PA,0
PA,"2,437,313"
PA,0
RI,0
RI,0
RI,"41,335"
RI,"11,102,062"
SC,"26,659"
SC,"48,381"
SC,0
SC,0
SC,0
SC,0
SC,"67,022,414"
SC,"38,311"
SC,"321,869"
SC,0
SC,0
SC,"1,177,630"
SC,"945,927"
SC,"1,360,870"
SC,"235,350"
SC,0
SC,"110,400"
SC,0
SC,"5,462,267"
SC,"35,892,370"
SC,"25,056"
SC,"72,416"
SC,0
SC,"1,089"
SC,0
SC,"79,728,473"
SC,"72,813,940"
SC,"79,051,300"
SC,"84,674"
SC,"2,019,890"
SC,"1,195,850"
SC,"541,173"
SC,"735,530"
SC,628
SC,"2,174"
SC,"14,729"
SC,"372,917"
SC,0
SC,0
SC,"9,522,378"
SC,"156,211"
SC,"396,000"
SC,"4,703"
SC,"38,389"
SC,"1,185,708"
SC,0
SC,0
SC,"57,368"
SC,"15,460,713"
SC,918
SC,"336,905"
SC,"1,056,978"
SC,"15,652,391"
SC,"80,485"
SC,89
SC,"2,319"
SC,"24,054,233"
SC,"33,747"
SC,"29,140"
SC,0
SC,0
SC,0
SC,"11,444"
SC,"2,180,002"
SC,0
SC,0
SC,0
SC,0
SC,"7,741"
SC,"116,980"
SC,"6,509,838"
SD,"2,811"
SD,"116,182"
SD,0
SD,159
SD,"62,833"
SD,"505,672"
SD,625
SD,962
SD,0
SD,0
SD,"25,434"
SD,"21,309,962"
SD,"14,876,341"
SD,"7,851,518"
TN,"7,665,495"
TN,"19,741,990"
TN,"7,243"
TN,"8,089"
TN,"5,278,532"
TN,"1,607,415"
TN,"8,969,088"
TN,"306,187"
TN,"3,412,105"
TN,"6,116,165"
TN,"111,282,283"
TN,"825,349"
TN,0
TN,0
TN,"4,915,698"
TN,"1,104,101"
TN,"8,316,500"
TN,"23,722"
TN,"904,933"
TN,"38,477,816"
TN,"95,309"
TN,"4,578,113"
TN,"1,126,733"
TN,"10,368,921"
TN,0
TN,"18,282,942"
TN,"56,831"
TN,"9,725,273"
TN,"13,918,906"
TN,"118,235"
TN,"17,976,577"
TN,"1,267,971"
TN,"4,910,862"
TN,"3,970,805"
TN,"983,071"
TN,"1,197,806"
TN,"1,866,899"
TN,"13,918,695"
TN,"1,282,865"
TN,"380,054"
TN,"1,243,334"
TN,"9,335,982"
TN,"165,746"
TN,"3,819,475"
TN,"1,284,759"
TN,"4,560,446"
TN,"532,401"
TX,"325,601"
TX,"984,522"
TX,"1,181,218"
TX,"9,765,473"
TX,"384,212"
TX,"5,598,256"
TX,609
TX,"4,173,988"
TX,"6,499,372"
TX,0
TX,0
TX,"20,484,502"
TX,0
TX,"8,977,407"
TX,"15,024,803"
TX,120
TX,"41,042,035"
TX,"32,215,213"
TX,"3,288,583"
TX,0
TX,"11,597,961"
TX,"4,013,228"
TX,"39,413"
TX,"20,687,937"
TX,"141,970,946"
TX,0
TX,"2,226,192"
TX,0
TX,76
TX,"10,180,896"
TX,0
TX,"5,958,507"
TX,"90,369"
TX,"7,261,964"
TX,"7,258,808"
TX,"84,000"
TX,"3,893,660"
TX,"3,346,874"
TX,0
TX,"14,213,139"
TX,"291,232"
TX,"579,753"
TX,"295,879"
TX,"653,803"
TX,563
TX,"3,914,181"
TX,941
TX,0
TX,"1,367,599"
TX,0
TX,"569,565"
TX,0
TX,0
TX,"7,797,579"
TX,0
TX,0
TX,0
TX,"595,350"
TX,"268,329"
TX,0
TX,0
TX,"34,910"
TX,"152,859"
TX,"744,572"
TX,"64,353"
TX,"30,004"
TX,"44,800"
TX,"40,974"
TX,"66,835"
TX,"93,916"
TX,"143,263"
TX,"48,818"
TX,"100,274"
TX,"284,645"
TX,"7,450,346"
TX,0
TX,"66,888"
TX,0
TX,0
TX,"556,166"
TX,"871,596"
TX,0
TX,"13,867,163"
TX,"76,770"
TX,"948,611"
TX,0
TX,"9,607,275"
TX,"103,436"
TX,"395,764"
TX,"278,217"
TX,"2,409,486"
TX,"3,214,199"
TX,0
TX,0
TX,"108,014"
TX,"1,987,161"
TX,0
TX,486
TX,"4,729"
UT,"95,002"
UT,"213,768"
UT,"143,454"
UT,"1,402,076"
UT,"43,415"
UT,"57,343"
UT,"26,337"
UT,"29,416"
UT,"32,776"
UT,0
UT,"321,999"
UT,"50,189"
UT,0
UT,"9,958"
UT,"5,455"
UT,29
UT,"23,720"
UT,"24,304"
UT,"212,804"
UT,"51,641"
VT,"7,788"
VT,"19,979"
VT,"36,277"
VT,"107,772"
VT,"146,838"
VT,"56,938"
VT,"55,875"
VT,"236,621"
VT,"150,594"
VT,"69,939"
VT,"5,359"
VT,"23,603"
VT,"43,415"
VT,"126,903"
VT,"76,218"
VT,0
VT,0
VT,"26,564"
VT,"4,659"
VT,"304,375"
VT,"1,306"
VT,"54,868"
VT,"75,969"
VT,"20,059"
VT,"2,007,181"
VT,"988,953"
VT,"36,420"
VT,"36,340"
VT,0
VT,"6,994"
VT,0
VT,"19,193"
VT,"20,288"
VT,"10,012"
VA,"343,077"
VA,"317,959"
VA,"2,074,883"
VA,0
VA,0
VA,"1,622,650"
VA,"539,642"
VA,"79,126"
VA,"231,528"
VA,"2,361,447"
VA,0
VA,"12,222"
VA,"5,433"
VA,"34,925"
VA,"37,533"
VA,29
VA,0
VA,"4,179"
VA,"14,717,577"
VA,"10,958,682"
VA,"252,875"
VA,"110,371"
VA,"17,384"
VA,"107,595"
VA,0
VA,"2,224"
VA,0
VA,0
VA,"18,811"
VA,"16,700,063"
VA,0
VA,"13,015"
VA,0
VA,0
VA,"68,413,011"
VA,"69,249,925"
VA,0
VA,"14,423"
VA,"333,589"
VA,"349,940"
VA,"77,491"
VA,"216,694"
VA,"3,645"
VA,"19,156"
VA,"4,632,735"
WA,"81,228"
WA,"34,083,559"
WA,"1,379,112"
WA,"2,225"
WA,"4,118,828"
WA,"5,229,325"
WA,"4,554,088"
WA,"5,940"
WA,0
WA,"3,329,032"
WA,"288,509"
WA,"3,278,464"
WA,"1,830,904"
WA,"4,227,547"
WA,"61,985"
WA,"1,158,980"
WA,"272,068"
WA,"50,666,646"
WA,"36,033,330"
WA,"40,158,525"
WA,"43,942,846"
WA,"4,202,077"
OR,"52,759,147"
WA,"1,841,621"
WA,"1,207,328"
WA,"1,846,497"
WA,"2,977,252"
WA,"6,409,989"
WA,"9,274,067"
WA,"97,118,317"
WA,"12,432,853"
WA,"11,904,015"
WA,"11,837,411"
WA,"780,066"
WV,"117,926,491"
WV,"541,225"
WV,"56,676,225"
WV,"219,921"
WV,0
WV,0
WV,0
WV,"181,237"
WV,"115,535,231"
WV,"49,656,162"
WV,"449,527"
WV,"7,873"
WV,"57,367,603"
WV,"315,229"
WV,0
WV,"1,375"
WI,"304,911"
WI,"384,825"
WI,"264,644"
WI,"455,185"
WI,"219,757"
WI,0
WI,0
WI,0
WI,"18,379"
WI,0
WI,0
WI,"111,647"
WI,"2,713,052"
WI,"328,042"
WI,"97,707"
WI,"30,795"
WI,"38,579"
WI,0
WI,"13,163"
WI,0
WI,0
WI,"142,983"
WI,0
WI,"1,021"
WI,"60,741"
WI,"310,424"
WI,"549,487"
WI,"356,820"
WI,"69,910"
WI,"273,823"
WI,"334,676"
WI,"3,414"
WI,"633,650"
WI,"824,243"
WI,"1,091,802"
WI,"217,040"
WI,"846,079"
WI,"68,285"
WI,"93,415"
WI,"1,905,755"
WI,"1,130,546"
WI,"39,702"
WI,"9,286"
WI,0
WI,657
WI,"2,526,645"
WI,"45,845,886"
WI,"268,508"
WI,"46,201,959"
WI,0
WI,0
WI,0
WI,"2,761,570"
WI,"60,704"
WI,"65,286"
WI,"112,964"
WI,"3,613"
WI,"50,402,974"
WI,"53,577,265"
WI,"34,163"
WI,"24,850,514"
WI,"564,124"
WI,"1,283,423"
WI,"201,607"
WI,"129,052"
WI,"816,357"
WI,"72,671"
WI,"247,880"
WI,"95,746"
WI,"82,098"
WI,"45,000"
WI,0
WI,"1,123,679"
WI,"98,716"
WI,"119,157"
WI,0
WI,"957,150"
WI,"269,655"
WI,0
WI,"186,265"
WI,0
WI,"248,198"
WI,"46,037,993"
WI,0
WI,"847,910"
WI,"957,273"
WI,"5,414"
WI,"2,074"
WI,"3,070"
WI,23
WI,151
WI,0
WI,"1,506"
WI,810
WI,910
WI,0
WI,442
WI,"38,235"
WI,"220,252"
WI,"301,015"
WI,"159,582"
WI,118
WI,0
WI,"308,414"
WI,"8,313"
WI,"1,747,383"
WI,0
WI,"658,417"
WI,458
WI,0
WI,102
WI,"534,824"
WI,0
WI,"1,311"
WI,"4,477,500"
WI,"36,748"
WI,216
WY,"115,764"
WY,"38,739,821"
WY,"2,463,518"
WY,"4,373,726"
WY,"24,288,445"
WY,"1,695,087"
WY,"617,568"
WY,"129,937"
WY,"1,144,893"
WY,"805,653"
WY,"166,921"
WY,"301,412"
TX,"384,155"
TX,"42,588"
TX,"248,860"
WI,"357,077"
ID,"109,418"
OR,"335,126"
OR,"280,239"
UT,"77,282"
CA,"2,463"
CA,"13,312"
MD,"5,023"
MD,0
MD,"12,346"
MD,0
OH,"3,135,923"
UT,"10,197"
TX,0
TX,"115,883"
LA,"102,276,215"
WI,"42,271"
WI,"19,521,131"
TX,0
TX,"22,673,587"
TX,"68,594"
TX,"7,063,106"
TX,"2,116,198"
OK,"847,109"
OK,0
OK,0
OK,"2,604,843"
NJ,"1,727"
NJ,"622,775"
MI,"92,234,210"
MI,"95,009,917"
AL,"82,061,705"
AL,"74,197,037"
AL,"2,779,139"
AL,"202,298,064"
WV,"8,253,006"
WV,"240,252"
WV,0
WV,"70,740,507"
OH,"1,838,039"
AZ,"104,186,255"
AZ,"105,583,912"
AZ,"120,101,238"
AR,"200,931"
AR,"68,142,374"
MD,"74,023,967"
MD,"82,346,326"
MA,"296,486"
CA,0
NC,"77,821,405"
NC,"83,505,085"
NC,"83,294,540"
IL,0
IL,"28,008"
IL,"22,999,714"
IL,"15,697,131"
KY,"27,952,999"
KY,"117,913"
OH,"18,705,319"
OH,0
OH,"523,343"
OH,"27,060,841"
OH,"101,202,736"
CO,"1,553,533"
CO,"1,025"
CO,"241,641"
CO,"74,140,240"
IL,"99,981,435"
IL,"103,118,732"
IL,"106,304,532"
IL,"101,961,225"
IL,"87,731,869"
IL,"105,256,209"
ND,228
ND,"47,396"
ND,0
ND,"89,139,870"
MI,"1,910,360"
MI,"3,462"
MI,"187,542"
MI,"73,316,045"
MI,0
MI,"2,103,481"
MI,"1,393"
MI,"6,765,864"
MI,"1,238"
MI,6
SC,"94,065,144"
SC,"99,820,138"
NC,"96,999,908"
NC,"108,058,503"
PA,"73,259,357"
PA,"76,725,848"
KY,"83,032,641"
KY,"186,454"
KY,"702,151"
KY,0
KY,0
FL,0
FL,0
FL,0
FL,"44,761,511"
FL,"24,788,068"
FL,"876,870"
FL,0
FL,0
FL,"252,637"
FL,"13,311"
FL,"70,519,352"
FL,0
FL,"82,409,257"
FL,"80,392,224"
FL,"348,630"
FL,"1,868,162"
MA,"332,739"
MA,"11,238"
GA,"72,608,288"
GA,"75,120,809"
GA,768
GA,"12,022,632"
GA,"107,641"
LA,0
LA,"3,379,234"
LA,"27,992,582"
LA,"1,167,236"
HI,0
HI,0
HI,"2,011,659"
MN,"28,564"
MN,"357,953"
CA,"16,544"
CA,"63,779"
IA,"3,918"
IA,"157,506"
KS,"124,601"
KS,"588,535"
KS,"66,649"
KS,"14,126,417"
MO,"514,812"
MO,"74,848,920"
KS,"213,744"
KS,"96,384,620"
KY,"9,323,846"
KY,"18,787,235"
KY,0
KY,"165,697"
KY,0
KY,"56,866,234"
KY,"3,697,466"
KY,0
KY,0
MS,"122,772,125"
MS,"1,222,473"
MS,"58,627,603"
MS,"2,151,293"
MS,"57,155"
MS,"28,418,781"
MO,"278,266"
MO,"541,393"
MO,"39,781"
MT,"83,572"
MT,"106,990,348"
MT,0
NE,"330,767"
NE,"71,101,753"
MA,0
MA,0
MA,"16,272"
MA,"499,596"
MA,"25,359"
MA,0
MA,0
MA,"295,540"
IN,"181,392"
IN,"28,487,923"
IN,"353,227"
IN,"16,126,637"
WI,"723,890"
GA,"762,220"
GA,0
AZ,0
AZ,"23,452"
MT,0
MT,"33,190"
MT,0
MT,"840,222"
MT,"10,905"
MT,0
MN,"176,958"
MN,"91,645,211"
SD,"136,422"
OK,"300,456"
OK,"35,207,728"
NE,"30,578"
NE,"273,732"
NE,"71,262,270"
SD,0
SD,0
SD,"22,725"
SD,"16,832,545"
CA,"69,108,641"
CA,"102,772,360"
CA,0
WY,"35,966"
WY,"21,420,632"
PA,"96,767,505"
PA,"111,225,990"
PA,"96,551,812"
PA,"104,827,353"
NY,"77,342,958"
CO,"532,384"
CO,"23,661,467"
CO,"674,060"
IN,"101,080,884"
IN,"435,609"
NH,"102,790,560"
NJ,"94,696,940"
MA,"254,683"
WA,396
WA,"261,457"
NY,"49,358,145"
GA,"23,716"
GA,"458,034"
MA,"1,134"
MA,0
SC,0
SC,"68,339,610"
TX,"526,404"
GA,"1,812,666"
GA,0
AL,"3,236,047"
GA,"2,339,132"
GA,0
GA,"2,123,320"
IN,"3,685"
IN,"639,525"
IN,"30,030,089"
IN,"266,890"
AR,"48,955"
AR,"30,251,965"
TX,"61,683"
TX,"48,510,475"
MO,"810,022"
MO,0
MO,0
AR,"2,209,436"
TX,"92,068,919"
TX,"109,799,632"
TX,"174,551"
TX,"32,520,057"
TX,"117,870,370"
OH,"81,129,540"
TN,0
TN,"91,667,053"
TN,"92,456,975"
MO,"45,075,774"
MO,"59,698"
MO,"75,104,117"
MO,"5,769,723"
CT,"36,567"
CT,0
CT,"31,098"
CT,"334,342"
CT,"64,090"
CA,"3,355,413"
CO,"1,183,381"
WA,"162,051,548"
WA,0
UT,"4,548,223"
UT,"82,229"
UT,"90,228,045"
IN,"2,844,552"
IN,"455,982"
IN,"48,026,912"
VA,0
VA,"1,053"
VA,"88,150,201"
VA,"72,162,434"
KY,"806,096"
MT,"16,319,425"
OR,"1,714,748"
WA,"11,918,556"
AZ,"155,477"
AZ,"37,919,605"
AZ,0
TX,"59,039"
TX,"32,249,814"
TX,"3,902,922"
TX,"160,171"
TX,"108,479,797"
TX,"1,292,320"
TX,"4,523,755"
TX,"1,291,868"
TX,"121,228,211"
TX,0
TX,0
TX,"40,945"
TX,"26,089,082"
AL,"1,372,578"
GA,0
LA,"7,902,898"
LA,0
LA,0
LA,"5,272,707"
LA,"25,593,114"
LA,0
LA,"24,802,860"
TX,"355,455"
TX,"52,152,717"
TX,"361,347"
TX,"26,283,288"
MO,0
MO,"759,538"
MO,0
MO,0
MO,"589,418"
MO,"24,214,851"
CA,"1,956,064"
WA,"21,073,200"
WA,"7,272,482"
WY,"368,334"
WY,"74,746,996"
WY,"12,838,995"
CO,0
CO,"46,529"
CO,0
WA,"20,803"
CA,0
CA,"125,280"
IN,"54,938,501"
IN,"55,881"
IA,454
IA,0
MO,0
MO,"520,617"
MO,"2,657,134"
NE,"4,211"
WI,"119,270"
